------------------------------,--------------------
2021-07-22 12:49:55,13.5
2021-07-22 12:59:55,13.5
2021-07-22 13:09:55,13.5
2021-07-22 13:19:55,13.4
2021-07-22 13:29:55,13.5
2021-07-22 13:39:55,13.5
2021-07-22 13:49:55,13.5
2021-07-22 13:59:55,13.6
2021-07-22 14:09:55,13.7
2021-07-22 14:19:55,13.7
2021-07-22 14:29:55,14.2
2021-07-22 14:39:55,14.5
2021-07-22 14:49:55,14.7
2021-07-22 14:59:55,14.8
2021-07-22 15:09:55,14.8
2021-07-22 15:19:55,14.8
2021-07-22 15:29:55,14.8
2021-07-22 15:39:55,14.9
2021-07-22 15:49:55,14.9
2021-07-22 15:59:55,14.9
2021-07-22 16:09:55,14.9
2021-07-22 16:19:55,14.9
2021-07-22 16:29:55,14.9
2021-07-22 16:39:55,14.9
2021-07-22 16:49:55,15.0
2021-07-22 16:59:55,14.9
2021-07-22 17:09:55,14.9
2021-07-22 17:19:55,15.0
2021-07-22 17:29:55,15.0
2021-07-22 17:39:55,15.1
2021-07-22 17:49:55,15.0
2021-07-22 17:59:55,15.0
2021-07-22 18:09:55,15.1
2021-07-22 18:19:55,15.1
2021-07-22 18:29:55,15.1
2021-07-22 18:39:55,15.1
2021-07-22 18:49:55,15.1
2021-07-22 18:59:55,15.1
2021-07-22 19:09:55,15.2
2021-07-22 19:19:55,15.1
2021-07-22 19:29:55,15.2
2021-07-22 19:39:55,15.2
2021-07-22 19:49:55,15.3
2021-07-22 19:59:55,15.3
2021-07-22 20:09:55,15.3
2021-07-22 20:19:55,15.4
2021-07-22 20:29:55,15.4
2021-07-22 20:39:55,15.4
2021-07-22 20:49:55,15.4
2021-07-22 20:59:55,15.4
2021-07-22 21:09:55,15.5
2021-07-22 21:19:55,15.5
2021-07-22 21:29:55,15.5
2021-07-22 21:39:55,15.6
2021-07-22 21:49:55,15.5
2021-07-22 21:59:55,15.5
2021-07-22 22:09:55,15.5
2021-07-22 22:19:55,15.6
2021-07-22 22:29:55,15.5
2021-07-22 22:39:55,15.5
2021-07-22 22:49:55,15.4
2021-07-22 22:59:55,15.5
2021-07-22 23:09:55,15.4
2021-07-22 23:19:55,15.4
2021-07-22 23:29:55,15.4
2021-07-22 23:39:55,15.2
2021-07-22 23:49:55,15.2
2021-07-22 23:59:55,15.2
2021-07-23 00:09:55,15.1
2021-07-23 00:19:55,15.1
2021-07-23 00:29:55,15.0
2021-07-23 00:39:55,14.9
2021-07-23 00:49:55,14.8
2021-07-23 00:59:55,14.9
2021-07-23 01:09:55,14.7
2021-07-23 01:19:55,14.6
2021-07-23 01:29:55,14.7
2021-07-23 01:39:55,14.7
2021-07-23 01:49:55,14.6
2021-07-23 01:59:55,14.6
2021-07-23 02:09:55,14.6
2021-07-23 02:19:55,14.7
2021-07-23 02:29:55,14.7
2021-07-23 02:39:55,14.7
2021-07-23 02:49:55,14.8
2021-07-23 02:59:55,14.8
2021-07-23 03:09:55,14.8
2021-07-23 03:19:55,14.9
2021-07-23 03:29:55,14.8
2021-07-23 03:39:55,14.9
2021-07-23 03:49:55,14.9
2021-07-23 03:59:55,14.9
2021-07-23 04:09:55,14.9
2021-07-23 04:19:55,14.9
2021-07-23 04:29:55,14.9
2021-07-23 04:39:55,15.0
2021-07-23 04:49:55,15.0
2021-07-23 04:59:55,14.9
2021-07-23 05:09:55,14.9
2021-07-23 05:19:55,14.9
2021-07-23 05:29:55,14.9
2021-07-23 05:39:55,14.9
2021-07-23 05:49:55,15.0
2021-07-23 05:59:55,14.9
2021-07-23 06:09:55,14.9
2021-07-23 06:19:55,14.9
2021-07-23 06:29:55,14.9
2021-07-23 06:39:55,14.9
2021-07-23 06:49:55,14.9
2021-07-23 06:59:55,14.9
2021-07-23 07:09:55,14.9
2021-07-23 07:19:55,14.9
2021-07-23 07:29:55,14.8
2021-07-23 07:39:55,14.9
2021-07-23 07:49:55,14.8
2021-07-23 07:59:55,14.8
2021-07-23 08:09:55,14.8
2021-07-23 08:19:55,14.7
2021-07-23 08:29:55,14.8
2021-07-23 08:39:55,14.7
2021-07-23 08:49:55,14.7
2021-07-23 08:59:55,14.7
2021-07-23 09:09:55,14.5
2021-07-23 09:19:55,14.1
2021-07-23 09:29:55,14.0
2021-07-23 09:39:55,13.9
2021-07-23 09:49:55,13.9
2021-07-23 09:59:55,13.8
2021-07-23 10:09:55,13.7
2021-07-23 10:19:55,13.6
2021-07-23 10:29:55,13.6
2021-07-23 10:39:55,13.6
2021-07-23 10:49:55,13.5
2021-07-23 10:59:55,13.5
2021-07-23 11:09:55,13.4
2021-07-23 11:19:55,13.5
2021-07-23 11:29:55,13.5
2021-07-23 11:39:55,13.5
2021-07-23 11:49:55,13.4
2021-07-23 11:59:55,13.3
2021-07-23 12:09:55,13.4
2021-07-23 12:19:55,13.4
2021-07-23 12:29:55,13.3
2021-07-23 12:39:55,13.3
2021-07-23 12:49:55,13.3
2021-07-23 12:59:55,13.3
2021-07-23 13:09:55,13.3
2021-07-23 13:19:55,13.3
2021-07-23 13:29:55,13.4
2021-07-23 13:39:55,13.4
2021-07-23 13:49:55,13.4
2021-07-23 13:59:55,13.6
2021-07-23 14:09:55,13.6
2021-07-23 14:19:55,13.9
2021-07-23 14:29:55,13.9
2021-07-23 14:39:55,14.1
2021-07-23 14:49:55,14.4
2021-07-23 14:59:55,14.6
2021-07-23 15:09:55,14.7
2021-07-23 15:19:55,14.7
2021-07-23 15:29:55,14.7
2021-07-23 15:39:55,14.7
2021-07-23 15:49:55,14.6
2021-07-23 15:59:55,14.7
2021-07-23 16:09:55,14.7
2021-07-23 16:19:55,14.7
2021-07-23 16:29:55,14.8
2021-07-23 16:39:55,14.9
2021-07-23 16:49:55,14.9
2021-07-23 16:59:55,14.8
2021-07-23 17:09:55,14.9
2021-07-23 17:19:55,14.8
2021-07-23 17:29:55,14.8
2021-07-23 17:39:55,14.7
2021-07-23 17:49:55,14.7
2021-07-23 17:59:55,14.9
2021-07-23 18:09:55,14.9
2021-07-23 18:19:55,15.1
2021-07-23 18:29:55,15.3
2021-07-23 18:39:55,15.3
2021-07-23 18:49:55,15.3
2021-07-23 18:59:55,15.3
2021-07-23 19:09:55,15.4
2021-07-23 19:19:55,15.4
2021-07-23 19:29:55,15.3
2021-07-23 19:39:55,15.4
2021-07-23 19:49:55,15.4
2021-07-23 19:59:55,15.4
2021-07-23 20:09:55,15.4
2021-07-23 20:19:55,15.4
2021-07-23 20:29:55,15.5
2021-07-23 20:39:55,15.6
2021-07-23 20:49:55,15.6
2021-07-23 20:59:55,15.8
2021-07-23 21:09:55,15.9
2021-07-23 21:19:55,16.0
2021-07-23 21:29:55,16.1
2021-07-23 21:39:55,16.1
2021-07-23 21:49:55,16.3
2021-07-23 21:59:55,16.3
2021-07-23 22:09:55,16.4
2021-07-23 22:19:55,16.5
2021-07-23 22:29:55,16.7
2021-07-23 22:39:55,16.6
2021-07-23 22:49:55,16.7
2021-07-23 22:59:55,16.6
2021-07-23 23:09:55,16.6
2021-07-23 23:19:55,16.6
2021-07-23 23:29:55,16.4
2021-07-23 23:39:55,16.3
2021-07-23 23:49:55,16.3
2021-07-23 23:59:55,16.2
2021-07-24 00:09:55,16.1
2021-07-24 00:19:55,16.2
2021-07-24 00:29:55,16.0
2021-07-24 00:39:55,16.0
2021-07-24 00:49:55,16.0
2021-07-24 00:59:55,15.9
2021-07-24 01:09:55,15.8
2021-07-24 01:19:55,15.6
2021-07-24 01:29:55,15.5
2021-07-24 01:39:55,15.4
2021-07-24 01:49:55,15.4
2021-07-24 01:59:55,15.2
2021-07-24 02:09:55,15.2
2021-07-24 02:19:55,15.2
2021-07-24 02:29:55,14.8
2021-07-24 02:39:55,14.8
2021-07-24 02:49:55,14.7
2021-07-24 02:59:55,14.6
2021-07-24 03:09:55,14.6
2021-07-24 03:19:55,14.6
2021-07-24 03:29:55,14.6
2021-07-24 03:39:55,14.6
2021-07-24 03:49:55,14.6
2021-07-24 03:59:55,14.6
2021-07-24 04:09:55,14.6
2021-07-24 04:19:55,14.6
2021-07-24 04:29:55,14.6
2021-07-24 04:39:55,14.5
2021-07-24 04:49:55,14.5
2021-07-24 04:59:55,14.5
2021-07-24 05:09:55,14.6
2021-07-24 05:19:55,14.5
2021-07-24 05:29:55,14.5
2021-07-24 05:39:55,14.5
2021-07-24 05:49:55,14.5
2021-07-24 05:59:55,14.6
2021-07-24 06:09:55,14.6
2021-07-24 06:19:55,14.6
2021-07-24 06:29:55,14.6
2021-07-24 06:39:55,14.6
2021-07-24 06:49:55,14.6
2021-07-24 06:59:55,14.5
2021-07-24 07:09:55,14.6
2021-07-24 07:19:55,14.6
2021-07-24 07:29:55,14.6
2021-07-24 07:39:55,14.6
2021-07-24 07:49:55,14.5
2021-07-24 07:59:55,14.6
2021-07-24 08:09:55,14.6
2021-07-24 08:19:55,14.5
2021-07-24 08:29:55,14.5
2021-07-24 08:39:55,14.5
2021-07-24 08:49:55,14.4
2021-07-24 08:59:55,14.4
2021-07-24 09:09:55,14.4
2021-07-24 09:19:55,14.4
2021-07-24 09:29:55,14.4
2021-07-24 09:39:55,14.4
2021-07-24 09:49:55,14.4
2021-07-24 09:59:55,14.1
2021-07-24 10:09:55,13.7
2021-07-24 10:19:55,13.7
2021-07-24 10:29:55,13.6
2021-07-24 10:39:55,13.7
2021-07-24 10:49:55,13.6
2021-07-24 10:59:55,13.6
2021-07-24 11:09:55,13.5
2021-07-24 11:19:55,13.5
2021-07-24 11:29:55,13.4
2021-07-24 11:39:55,13.4
2021-07-24 11:49:55,13.4
2021-07-24 11:59:55,13.3
2021-07-24 12:09:55,13.3
2021-07-24 12:19:55,13.2
2021-07-24 12:29:55,13.2
2021-07-24 12:39:55,13.3
2021-07-24 12:49:55,13.2
2021-07-24 12:59:55,13.3
2021-07-24 13:09:55,13.2
2021-07-24 13:19:55,13.2
2021-07-24 13:29:55,13.1
2021-07-24 13:39:55,13.2
2021-07-24 13:49:55,13.3
2021-07-24 13:59:55,13.3
2021-07-24 14:09:55,13.5
2021-07-24 14:19:55,13.5
2021-07-24 14:29:55,13.7
2021-07-24 14:39:55,13.8
2021-07-24 14:49:55,13.9
2021-07-24 14:59:55,14.1
2021-07-24 15:09:55,14.3
2021-07-24 15:19:55,14.6
2021-07-24 15:29:55,14.8
2021-07-24 15:39:55,15.4
2021-07-24 15:49:55,15.6
2021-07-24 15:59:55,16.2
2021-07-24 16:09:55,16.6
2021-07-24 16:19:55,14.7
2021-07-24 16:29:55,14.6
2021-07-24 16:39:55,14.5
2021-07-24 16:49:55,14.6
2021-07-24 16:59:55,14.6
2021-07-24 17:09:55,14.6
2021-07-24 17:19:55,14.6
2021-07-24 17:29:55,14.6
2021-07-24 17:39:55,14.7
2021-07-24 17:49:55,14.7
2021-07-24 17:59:55,14.7
2021-07-24 18:09:55,14.8
2021-07-24 18:19:55,14.8
2021-07-24 18:29:55,14.9
2021-07-24 18:39:55,14.9
2021-07-24 18:49:55,15.0
2021-07-24 18:59:55,15.2
2021-07-24 19:09:55,15.2
2021-07-24 19:19:55,15.1
2021-07-24 19:29:55,15.3
2021-07-24 19:39:55,15.3
2021-07-24 19:49:55,15.5
2021-07-24 19:59:55,15.1
2021-07-24 20:09:55,15.3
2021-07-24 20:19:55,15.4
2021-07-24 20:29:55,15.6
2021-07-24 20:39:55,15.7
2021-07-24 20:49:55,15.7
2021-07-24 20:59:55,15.9
2021-07-24 21:09:55,15.9
2021-07-24 21:19:55,15.9
2021-07-24 21:29:55,15.8
2021-07-24 21:39:55,16.1
2021-07-24 21:49:55,16.3
2021-07-24 21:59:55,16.3
2021-07-24 22:09:55,16.4
2021-07-24 22:19:55,16.4
2021-07-24 22:29:55,16.5
2021-07-24 22:39:55,16.5
2021-07-24 22:49:55,16.6
2021-07-24 22:59:55,16.6
2021-07-24 23:09:55,16.6
2021-07-24 23:19:55,16.6
2021-07-24 23:29:55,16.7
2021-07-24 23:39:55,16.6
2021-07-24 23:49:55,16.4
2021-07-24 23:59:55,16.4
2021-07-25 00:09:55,16.4
2021-07-25 00:19:55,16.4
2021-07-25 00:29:55,16.3
2021-07-25 00:39:55,16.2
2021-07-25 00:49:55,16.0
2021-07-25 00:59:55,15.9
2021-07-25 01:09:55,15.9
2021-07-25 01:19:55,15.8
2021-07-25 01:29:55,15.7
2021-07-25 01:39:55,15.6
2021-07-25 01:49:55,15.6
2021-07-25 01:59:55,15.4
2021-07-25 02:09:55,15.3
2021-07-25 02:19:55,15.2
2021-07-25 02:29:55,15.1
2021-07-25 02:39:55,15.1
2021-07-25 02:49:55,14.9
2021-07-25 02:59:55,14.8
2021-07-25 03:09:55,14.7
2021-07-25 03:19:55,14.8
2021-07-25 03:29:55,14.8
2021-07-25 03:39:55,14.7
2021-07-25 03:49:55,14.7
2021-07-25 03:59:55,14.6
2021-07-25 04:09:55,14.5
2021-07-25 04:19:55,14.4
2021-07-25 04:29:55,14.2
2021-07-25 04:39:55,14.2
2021-07-25 04:49:55,14.1
2021-07-25 04:59:55,14.1
2021-07-25 05:09:55,14.0
2021-07-25 05:19:55,14.0
2021-07-25 05:29:55,14.1
2021-07-25 05:39:55,14.1
2021-07-25 05:49:55,14.2
2021-07-25 05:59:55,14.2
2021-07-25 06:09:55,14.2
2021-07-25 06:19:55,14.2
2021-07-25 06:29:55,14.3
2021-07-25 06:39:55,14.4
2021-07-25 06:49:55,14.4
2021-07-25 06:59:55,14.3
2021-07-25 07:09:55,14.4
2021-07-25 07:19:55,14.4
2021-07-25 07:29:55,14.4
2021-07-25 07:39:55,14.4
2021-07-25 07:49:55,14.5
2021-07-25 07:59:55,14.5
2021-07-25 08:09:55,14.5
2021-07-25 08:19:55,14.6
2021-07-25 08:29:55,14.5
2021-07-25 08:39:55,14.5
2021-07-25 08:49:55,14.6
2021-07-25 08:59:55,14.6
2021-07-25 09:09:55,14.6
2021-07-25 09:19:55,14.6
2021-07-25 09:29:55,14.6
2021-07-25 09:39:55,14.6
2021-07-25 09:49:55,14.6
2021-07-25 09:59:55,14.6
2021-07-25 10:09:55,14.6
2021-07-25 10:19:55,14.6
2021-07-25 10:29:55,14.6
2021-07-25 10:39:55,14.6
2021-07-25 10:49:55,14.4
2021-07-25 10:59:55,14.1
2021-07-25 11:09:55,13.9
2021-07-25 11:19:55,13.9
2021-07-25 11:29:55,13.8
2021-07-25 11:39:55,13.7
2021-07-25 11:49:55,13.8
2021-07-25 11:59:55,13.7
2021-07-25 12:09:55,13.7
2021-07-25 12:19:55,13.7
2021-07-25 12:29:55,13.7
2021-07-25 12:39:55,13.6
2021-07-25 12:49:55,13.6
2021-07-25 12:59:55,13.6
2021-07-25 13:09:55,13.6
2021-07-25 13:19:55,13.5
2021-07-25 13:29:55,13.5
2021-07-25 13:39:55,13.6
2021-07-25 13:49:55,13.5
2021-07-25 13:59:55,13.7
2021-07-25 14:09:55,13.7
2021-07-25 14:19:55,13.8
2021-07-25 14:29:55,13.9
2021-07-25 14:39:55,14.2
2021-07-25 14:49:55,14.4
2021-07-25 14:59:55,14.3
2021-07-25 15:09:55,14.5
2021-07-25 15:19:55,14.7
2021-07-25 15:29:55,15.0
2021-07-25 15:39:55,15.2
2021-07-25 15:49:55,15.5
2021-07-25 15:59:55,16.0
2021-07-25 16:09:55,16.6
2021-07-25 16:19:55,17.1
2021-07-25 16:29:55,17.4
2021-07-25 16:39:55,16.7
2021-07-25 16:49:55,15.5
2021-07-25 16:59:55,15.0
2021-07-25 17:09:55,14.9
2021-07-25 17:19:55,14.9
2021-07-25 17:29:55,14.9
2021-07-25 17:39:55,14.9
2021-07-25 17:49:55,14.9
2021-07-25 17:59:55,15.0
2021-07-25 18:09:55,15.1
2021-07-25 18:19:55,15.4
2021-07-25 18:29:55,15.5
2021-07-25 18:39:55,15.6
2021-07-25 18:49:55,15.6
2021-07-25 18:59:55,15.6
2021-07-25 19:09:55,15.7
2021-07-25 19:19:55,15.7
2021-07-25 19:29:55,15.8
2021-07-25 19:39:55,15.8
2021-07-25 19:49:55,15.8
2021-07-25 19:59:55,15.7
2021-07-25 20:09:55,15.8
2021-07-25 20:19:55,15.4
2021-07-25 20:29:55,15.6
2021-07-25 20:39:55,15.8
2021-07-25 20:49:55,15.9
2021-07-25 20:59:55,16.0
2021-07-25 21:09:55,15.9
2021-07-25 21:19:55,16.0
2021-07-25 21:29:55,16.0
2021-07-25 21:39:55,15.9
2021-07-25 21:49:55,15.9
2021-07-25 21:59:55,15.8
2021-07-25 22:09:55,15.9
2021-07-25 22:19:55,16.1
2021-07-25 22:29:55,16.1
2021-07-25 22:39:55,16.1
2021-07-25 22:49:55,16.3
2021-07-25 22:59:55,16.4
2021-07-25 23:09:55,16.3
2021-07-25 23:19:55,16.3
2021-07-25 23:29:55,16.3
2021-07-25 23:39:55,16.4
2021-07-25 23:49:55,16.3
2021-07-25 23:59:55,16.3
2021-07-26 00:09:55,16.2
2021-07-26 00:19:55,16.2
2021-07-26 00:29:55,16.0
2021-07-26 00:39:55,15.9
2021-07-26 00:49:55,15.8
2021-07-26 00:59:55,15.8
2021-07-26 01:09:55,15.6
2021-07-26 01:19:55,15.4
2021-07-26 01:29:55,15.3
2021-07-26 01:39:55,15.1
2021-07-26 01:49:55,15.0
2021-07-26 01:59:55,14.9
2021-07-26 02:09:55,14.8
2021-07-26 02:19:55,14.7
2021-07-26 02:29:55,14.7
2021-07-26 02:39:55,14.5
2021-07-26 02:49:55,14.4
2021-07-26 02:59:55,14.2
2021-07-26 03:09:55,14.0
2021-07-26 03:19:55,14.0
2021-07-26 03:29:55,13.9
2021-07-26 03:39:55,13.8
2021-07-26 03:49:55,13.7
2021-07-26 03:59:55,13.6
2021-07-26 04:09:55,13.6
2021-07-26 04:19:55,13.6
2021-07-26 04:29:55,13.5
2021-07-26 04:39:55,13.5
2021-07-26 04:49:55,13.5
2021-07-26 04:59:55,13.5
2021-07-26 05:09:55,13.6
2021-07-26 05:19:55,13.6
2021-07-26 05:29:55,13.8
2021-07-26 05:39:55,13.9
2021-07-26 05:49:55,14.0
2021-07-26 05:59:55,14.3
2021-07-26 06:09:55,14.4
2021-07-26 06:19:55,14.5
2021-07-26 06:29:55,14.5
2021-07-26 06:39:55,14.7
2021-07-26 06:49:55,14.7
2021-07-26 06:59:55,14.7
2021-07-26 07:09:55,14.8
2021-07-26 07:19:55,14.7
2021-07-26 07:29:55,14.6
2021-07-26 07:39:55,14.5
2021-07-26 07:49:55,14.5
2021-07-26 07:59:55,14.3
2021-07-26 08:09:55,14.3
2021-07-26 08:19:55,14.2
2021-07-26 08:29:55,14.2
2021-07-26 08:39:55,14.2
2021-07-26 08:49:55,14.3
2021-07-26 08:59:55,14.3
2021-07-26 09:09:55,14.3
2021-07-26 09:19:55,14.2
2021-07-26 09:29:55,14.2
2021-07-26 09:39:55,14.1
2021-07-26 09:49:55,14.1
2021-07-26 09:59:55,14.1
2021-07-26 10:09:55,14.1
2021-07-26 10:19:55,14.1
2021-07-26 10:29:55,14.0
2021-07-26 10:39:55,14.0
2021-07-26 10:49:55,14.0
2021-07-26 10:59:55,13.9
2021-07-26 11:09:55,13.9
2021-07-26 11:19:55,13.9
2021-07-26 11:29:55,13.9
2021-07-26 11:39:55,13.9
2021-07-26 11:49:55,13.8
2021-07-26 11:59:55,13.8
2021-07-26 12:09:55,13.9
2021-07-26 12:19:55,13.8
2021-07-26 12:29:55,13.9
2021-07-26 12:39:55,13.8
2021-07-26 12:49:55,13.8
2021-07-26 12:59:55,13.8
2021-07-26 13:09:55,13.9
2021-07-26 13:19:55,13.9
2021-07-26 13:29:55,13.8
2021-07-26 13:39:55,13.9
2021-07-26 13:49:55,14.0
2021-07-26 13:59:55,14.1
2021-07-26 14:09:55,14.1
2021-07-26 14:19:55,14.1
2021-07-26 14:29:55,14.2
2021-07-26 14:39:55,14.3
2021-07-26 14:49:55,14.4
2021-07-26 14:59:55,14.5
2021-07-26 15:09:55,14.7
2021-07-26 15:19:55,14.7
2021-07-26 15:29:55,14.7
2021-07-26 15:39:55,14.8
2021-07-26 15:49:55,14.8
2021-07-26 15:59:55,15.0
2021-07-26 16:09:55,14.9
2021-07-26 16:19:55,15.2
2021-07-26 16:29:55,15.7
2021-07-26 16:39:55,15.8
2021-07-26 16:49:55,15.8
2021-07-26 16:59:55,16.0
2021-07-26 17:09:55,15.6
2021-07-26 17:19:55,14.4
2021-07-26 17:29:55,13.9
2021-07-26 17:39:55,14.0
2021-07-26 17:49:55,13.9
2021-07-26 17:59:55,14.1
2021-07-26 18:09:55,14.2
2021-07-26 18:19:55,14.3
2021-07-26 18:29:55,14.3
2021-07-26 18:39:55,14.2
2021-07-26 18:49:55,14.3
2021-07-26 18:59:55,14.2
2021-07-26 19:09:55,14.2
2021-07-26 19:19:55,14.0
2021-07-26 19:29:55,14.1
2021-07-26 19:39:55,14.2
2021-07-26 19:49:55,14.2
2021-07-26 19:59:55,14.2
2021-07-26 20:09:55,14.5
2021-07-26 20:19:55,14.5
2021-07-26 20:29:55,14.6
2021-07-26 20:39:55,14.6
2021-07-26 20:49:55,14.6
2021-07-26 20:59:55,14.5
2021-07-26 21:09:55,14.4
2021-07-26 21:19:55,14.2
2021-07-26 21:29:55,14.4
2021-07-26 21:39:55,14.4
2021-07-26 21:49:55,14.7
2021-07-26 21:59:55,14.5
2021-07-26 22:09:55,14.6
2021-07-26 22:19:55,14.4
2021-07-26 22:29:55,14.5
2021-07-26 22:39:55,14.2
2021-07-26 22:49:55,14.2
2021-07-26 22:59:55,14.2
2021-07-26 23:09:55,14.4
2021-07-26 23:19:55,14.2
2021-07-26 23:29:55,14.3
2021-07-26 23:39:55,14.1
2021-07-26 23:49:55,14.1
2021-07-26 23:59:55,14.1
2021-07-27 00:09:55,14.0
2021-07-27 00:19:55,14.2
2021-07-27 00:29:55,14.1
2021-07-27 00:39:55,13.8
2021-07-27 00:49:55,14.1
2021-07-27 00:59:55,14.1
2021-07-27 01:09:55,14.1
2021-07-27 01:19:55,14.1
2021-07-27 01:29:55,14.0
2021-07-27 01:39:55,14.1
2021-07-27 01:49:55,14.0
2021-07-27 01:59:55,14.0
2021-07-27 02:09:55,14.0
2021-07-27 02:19:55,14.0
2021-07-27 02:29:55,13.9
2021-07-27 02:39:55,13.9
2021-07-27 02:49:55,13.9
2021-07-27 02:59:55,13.9
2021-07-27 03:09:55,13.8
2021-07-27 03:19:55,13.8
2021-07-27 03:29:55,13.8
2021-07-27 03:39:55,13.8
2021-07-27 03:49:55,13.8
2021-07-27 03:59:55,13.8
2021-07-27 04:09:55,13.8
2021-07-27 04:19:55,13.7
2021-07-27 04:29:55,13.7
2021-07-27 04:39:55,13.8
2021-07-27 04:49:55,13.7
2021-07-27 04:59:55,13.8
2021-07-27 05:09:55,13.7
2021-07-27 05:19:55,13.6
2021-07-27 05:29:55,13.7
2021-07-27 05:39:55,13.7
2021-07-27 05:49:55,13.7
2021-07-27 05:59:55,13.7
2021-07-27 06:09:55,13.7
2021-07-27 06:19:55,13.7
2021-07-27 06:29:55,13.7
2021-07-27 06:39:55,13.8
2021-07-27 06:49:55,13.8
2021-07-27 06:59:55,13.9
2021-07-27 07:09:55,13.9
2021-07-27 07:19:55,13.9
2021-07-27 07:29:55,14.0
2021-07-27 07:39:55,14.0
2021-07-27 07:49:55,14.0
2021-07-27 07:59:55,14.1
2021-07-27 08:09:55,14.1
2021-07-27 08:19:55,14.1
2021-07-27 08:29:55,14.1
2021-07-27 08:39:55,14.1
2021-07-27 08:49:55,14.1
2021-07-27 08:59:55,14.1
2021-07-27 09:09:55,14.0
2021-07-27 09:19:55,14.1
2021-07-27 09:29:55,14.0
2021-07-27 09:39:55,14.1
2021-07-27 09:49:55,14.1
2021-07-27 09:59:55,14.0
2021-07-27 10:09:55,14.1
2021-07-27 10:19:55,14.0
2021-07-27 10:29:55,14.1
2021-07-27 10:39:55,14.1
2021-07-27 10:49:55,14.1
2021-07-27 10:59:55,14.1
2021-07-27 11:09:55,14.1
2021-07-27 11:19:55,14.1
2021-07-27 11:29:55,14.1
2021-07-27 11:39:55,14.1
2021-07-27 11:49:55,14.2
2021-07-27 11:59:55,14.2
2021-07-27 12:09:55,14.2
2021-07-27 12:19:55,14.1
2021-07-27 12:29:55,14.0
2021-07-27 12:39:55,13.8
2021-07-27 12:49:55,13.9
2021-07-27 12:59:55,13.8
2021-07-27 13:09:55,13.8
2021-07-27 13:19:55,13.8
2021-07-27 13:29:55,13.8
2021-07-27 13:39:55,14.0
2021-07-27 13:49:55,14.0
2021-07-27 13:59:55,14.0
2021-07-27 14:09:55,14.2
2021-07-27 14:19:55,14.5
2021-07-27 14:29:55,14.6
2021-07-27 14:39:55,14.9
2021-07-27 14:49:55,15.2
2021-07-27 14:59:55,16.4
2021-07-27 15:09:55,19.6
