------------------------------,--------------------
2022-12-12 09:29:47,13.0
2022-12-12 09:39:47,13.1
2022-12-12 09:49:47,12.9
2022-12-12 09:59:47,13.0
2022-12-12 10:09:47,13.0
2022-12-12 10:19:47,13.0
2022-12-12 10:29:47,13.0
2022-12-12 10:39:47,13.0
2022-12-12 10:49:47,13.1
2022-12-12 10:59:47,13.0
2022-12-12 11:09:47,13.0
2022-12-12 11:19:47,13.0
2022-12-12 11:29:47,13.0
2022-12-12 11:39:47,13.0
2022-12-12 11:49:47,13.1
2022-12-12 11:59:47,13.0
2022-12-12 12:09:47,13.0
2022-12-12 12:19:47,13.0
2022-12-12 12:29:47,13.0
2022-12-12 12:39:47,13.0
2022-12-12 12:49:47,13.0
2022-12-12 12:59:47,13.0
2022-12-12 13:09:47,13.0
2022-12-12 13:19:47,13.0
2022-12-12 13:29:47,13.0
2022-12-12 13:39:47,12.9
2022-12-12 13:49:47,12.9
2022-12-12 13:59:47,12.9
2022-12-12 14:09:47,12.9
2022-12-12 14:19:47,12.9
2022-12-12 14:29:47,12.9
2022-12-12 14:39:47,12.9
2022-12-12 14:49:47,12.9
2022-12-12 14:59:47,12.9
2022-12-12 15:09:47,12.9
2022-12-12 15:19:47,12.9
2022-12-12 15:29:47,12.9
2022-12-12 15:39:47,12.9
2022-12-12 15:49:47,12.9
2022-12-12 15:59:47,12.9
2022-12-12 16:09:47,12.9
2022-12-12 16:19:47,13.0
2022-12-12 16:29:47,13.0
2022-12-12 16:39:47,13.0
2022-12-12 16:49:47,13.0
2022-12-12 16:59:47,13.0
2022-12-12 17:09:47,13.0
2022-12-12 17:19:47,13.0
2022-12-12 17:29:47,13.0
2022-12-12 17:39:47,13.0
2022-12-12 17:49:47,13.0
2022-12-12 17:59:47,13.0
2022-12-12 18:09:47,13.0
2022-12-12 18:19:47,13.0
2022-12-12 18:29:47,13.0
2022-12-12 18:39:47,13.0
2022-12-12 18:49:47,13.0
2022-12-12 18:59:47,13.0
2022-12-12 19:09:47,13.0
2022-12-12 19:19:47,13.1
2022-12-12 19:29:47,13.1
2022-12-12 19:39:47,13.0
2022-12-12 19:49:47,13.1
2022-12-12 19:59:47,13.1
2022-12-12 20:09:47,13.1
2022-12-12 20:19:47,13.2
2022-12-12 20:29:47,13.2
2022-12-12 20:39:47,13.3
2022-12-12 20:49:47,13.3
2022-12-12 20:59:47,13.3
2022-12-12 21:09:47,13.3
2022-12-12 21:19:47,13.3
2022-12-12 21:29:47,13.3
2022-12-12 21:39:47,13.3
2022-12-12 21:49:47,13.3
2022-12-12 21:59:47,13.3
2022-12-12 22:09:47,13.3
2022-12-12 22:19:47,13.3
2022-12-12 22:29:47,13.2
2022-12-12 22:39:47,13.1
2022-12-12 22:49:47,13.1
2022-12-12 22:59:47,13.2
2022-12-12 23:09:47,13.2
2022-12-12 23:19:47,13.1
2022-12-12 23:29:47,13.0
2022-12-12 23:39:47,12.8
2022-12-12 23:49:47,12.3
2022-12-12 23:59:47,12.4
2022-12-13 00:09:47,11.7
2022-12-13 00:19:47,10.7
2022-12-13 00:29:47,10.2
2022-12-13 00:39:47,9.8
2022-12-13 00:49:47,9.5
2022-12-13 00:59:47,9.4
2022-12-13 01:09:47,9.2
2022-12-13 01:19:47,9.0
2022-12-13 01:29:47,9.0
2022-12-13 01:39:47,8.8
2022-12-13 01:49:47,8.7
2022-12-13 01:59:47,8.7
2022-12-13 02:09:47,8.7
2022-12-13 02:19:47,8.9
2022-12-13 02:29:47,9.3
2022-12-13 02:39:47,9.5
2022-12-13 02:49:47,9.4
2022-12-13 02:59:47,9.0
2022-12-13 03:09:47,8.9
2022-12-13 03:19:47,9.0
2022-12-13 03:29:47,9.1
2022-12-13 03:39:47,9.0
2022-12-13 03:49:47,8.9
2022-12-13 03:59:47,8.7
2022-12-13 04:09:47,8.4
2022-12-13 04:19:47,8.4
2022-12-13 04:29:47,8.6
2022-12-13 04:39:47,8.3
2022-12-13 04:49:47,8.2
2022-12-13 04:59:47,8.0
2022-12-13 05:09:47,7.9
2022-12-13 05:19:47,7.8
2022-12-13 05:29:47,7.5
2022-12-13 05:39:47,7.3
2022-12-13 05:49:47,7.2
2022-12-13 05:59:47,7.0
2022-12-13 06:09:47,6.9
2022-12-13 06:19:47,6.8
2022-12-13 06:29:47,6.8
2022-12-13 06:39:47,6.4
2022-12-13 06:49:47,6.3
2022-12-13 06:59:47,6.0
2022-12-13 07:09:47,6.3
2022-12-13 07:19:47,6.5
2022-12-13 07:29:47,6.1
2022-12-13 07:39:47,7.1
2022-12-13 07:49:47,8.8
2022-12-13 07:59:47,9.5
2022-12-13 08:09:47,9.9
2022-12-13 08:19:47,11.7
2022-12-13 08:29:47,12.4
2022-12-13 08:39:47,12.4
2022-12-13 08:49:47,12.5
2022-12-13 08:59:47,12.6
2022-12-13 09:09:47,12.6
2022-12-13 09:19:47,12.8
2022-12-13 09:29:47,12.9
2022-12-13 09:39:47,12.8
2022-12-13 09:49:47,12.9
2022-12-13 09:59:47,12.8
2022-12-13 10:09:47,12.8
2022-12-13 10:19:47,12.8
2022-12-13 10:29:47,12.8
2022-12-13 10:39:47,12.8
2022-12-13 10:49:47,12.8
2022-12-13 10:59:47,12.8
2022-12-13 11:09:47,12.8
2022-12-13 11:19:47,12.9
2022-12-13 11:29:47,12.9
2022-12-13 11:39:47,12.9
2022-12-13 11:49:47,12.8
2022-12-13 11:59:47,12.8
2022-12-13 12:09:47,12.8
2022-12-13 12:19:47,12.9
2022-12-13 12:29:47,12.9
2022-12-13 12:39:47,12.8
2022-12-13 12:49:47,12.8
2022-12-13 12:59:47,12.8
2022-12-13 13:09:47,12.8
2022-12-13 13:19:47,12.8
2022-12-13 13:29:47,12.7
2022-12-13 13:39:47,12.8
2022-12-13 13:49:47,12.8
2022-12-13 13:59:47,12.8
2022-12-13 14:09:47,12.7
2022-12-13 14:19:47,12.7
2022-12-13 14:29:47,12.7
2022-12-13 14:39:47,12.7
2022-12-13 14:49:47,12.6
2022-12-13 14:59:47,12.6
2022-12-13 15:09:47,12.7
2022-12-13 15:19:47,12.6
2022-12-13 15:29:47,12.7
2022-12-13 15:39:47,12.7
2022-12-13 15:49:47,12.7
2022-12-13 15:59:47,12.8
2022-12-13 16:09:47,12.8
2022-12-13 16:19:47,12.8
2022-12-13 16:29:47,12.8
2022-12-13 16:39:47,12.9
2022-12-13 16:49:47,12.9
2022-12-13 16:59:47,13.0
2022-12-13 17:09:47,13.0
2022-12-13 17:19:47,13.0
2022-12-13 17:29:47,13.1
2022-12-13 17:39:47,13.2
2022-12-13 17:49:47,13.2
2022-12-13 17:59:47,13.3
2022-12-13 18:09:47,13.3
2022-12-13 18:19:47,13.3
2022-12-13 18:29:47,13.4
2022-12-13 18:39:47,13.4
2022-12-13 18:49:47,13.4
2022-12-13 18:59:47,13.4
2022-12-13 19:09:47,13.5
2022-12-13 19:19:47,13.5
2022-12-13 19:29:47,13.5
2022-12-13 19:39:47,13.5
2022-12-13 19:49:47,13.6
2022-12-13 19:59:47,13.6
2022-12-13 20:09:47,13.5
2022-12-13 20:19:47,13.5
2022-12-13 20:29:47,13.5
2022-12-13 20:39:47,13.6
2022-12-13 20:49:47,13.6
2022-12-13 20:59:47,13.6
2022-12-13 21:09:47,13.6
2022-12-13 21:19:47,13.6
2022-12-13 21:29:47,13.6
2022-12-13 21:39:47,13.6
2022-12-13 21:49:47,13.6
2022-12-13 21:59:47,13.5
2022-12-13 22:09:47,13.5
2022-12-13 22:19:47,13.5
2022-12-13 22:29:47,13.5
2022-12-13 22:39:47,13.4
2022-12-13 22:49:47,13.4
2022-12-13 22:59:47,13.4
2022-12-13 23:09:47,13.3
2022-12-13 23:19:47,13.1
2022-12-13 23:29:47,13.1
2022-12-13 23:39:47,12.9
2022-12-13 23:49:47,12.8
2022-12-13 23:59:47,12.3
2022-12-14 00:09:47,12.1
2022-12-14 00:19:47,11.5
2022-12-14 00:29:47,11.3
2022-12-14 00:39:47,10.4
2022-12-14 00:49:47,10.1
2022-12-14 00:59:47,9.7
2022-12-14 01:09:47,9.6
2022-12-14 01:19:47,9.5
2022-12-14 01:29:47,9.4
2022-12-14 01:39:47,9.2
2022-12-14 01:49:47,9.1
2022-12-14 01:59:47,9.0
2022-12-14 02:09:47,8.9
2022-12-14 02:19:47,8.8
2022-12-14 02:29:47,8.7
2022-12-14 02:39:47,8.7
2022-12-14 02:49:47,8.6
2022-12-14 02:59:47,8.5
2022-12-14 03:09:47,8.6
2022-12-14 03:19:47,8.5
2022-12-14 03:29:47,8.5
2022-12-14 03:39:47,8.3
2022-12-14 03:49:47,7.9
2022-12-14 03:59:47,7.4
2022-12-14 04:09:47,7.2
2022-12-14 04:19:47,6.9
2022-12-14 04:29:47,6.7
2022-12-14 04:39:47,6.8
2022-12-14 04:49:47,6.8
2022-12-14 04:59:47,6.7
2022-12-14 05:09:47,6.6
2022-12-14 05:19:47,6.5
2022-12-14 05:29:47,6.4
2022-12-14 05:39:47,6.1
2022-12-14 05:49:47,6.0
2022-12-14 05:59:47,5.9
2022-12-14 06:09:47,6.0
2022-12-14 06:19:47,6.0
2022-12-14 06:29:47,5.8
2022-12-14 06:39:47,5.8
2022-12-14 06:49:47,5.6
2022-12-14 06:59:47,5.6
2022-12-14 07:09:47,5.4
2022-12-14 07:19:47,5.4
2022-12-14 07:29:47,5.3
2022-12-14 07:39:47,5.1
2022-12-14 07:49:47,4.8
2022-12-14 07:59:47,5.0
2022-12-14 08:09:47,4.7
2022-12-14 08:19:47,4.9
2022-12-14 08:29:47,5.1
2022-12-14 08:39:47,5.4
2022-12-14 08:49:47,5.8
2022-12-14 08:59:47,6.6
2022-12-14 09:09:47,9.1
2022-12-14 09:19:47,10.5
2022-12-14 09:29:47,11.6
2022-12-14 09:39:47,11.9
2022-12-14 09:49:47,12.2
2022-12-14 09:59:47,12.3
2022-12-14 10:09:47,12.4
2022-12-14 10:19:47,12.5
2022-12-14 10:29:47,12.4
2022-12-14 10:39:47,12.5
2022-12-14 10:49:47,12.5
2022-12-14 10:59:47,12.5
2022-12-14 11:09:47,12.5
2022-12-14 11:19:47,12.6
2022-12-14 11:29:47,12.5
2022-12-14 11:39:47,12.6
2022-12-14 11:49:47,12.6
2022-12-14 11:59:47,12.6
2022-12-14 12:09:47,12.6
2022-12-14 12:19:47,12.6
2022-12-14 12:29:47,12.6
2022-12-14 12:39:47,12.6
2022-12-14 12:49:47,12.7
2022-12-14 12:59:47,12.7
2022-12-14 13:09:47,12.7
2022-12-14 13:19:47,12.6
2022-12-14 13:29:47,12.6
2022-12-14 13:39:47,12.6
2022-12-14 13:49:47,12.6
2022-12-14 13:59:47,12.6
2022-12-14 14:09:47,12.6
2022-12-14 14:19:47,12.6
2022-12-14 14:29:47,12.6
2022-12-14 14:39:47,12.5
2022-12-14 14:49:47,12.4
2022-12-14 14:59:47,12.5
2022-12-14 15:09:47,12.5
2022-12-14 15:19:47,12.5
2022-12-14 15:29:47,12.4
2022-12-14 15:39:47,12.5
2022-12-14 15:49:47,12.3
2022-12-14 15:59:47,12.2
2022-12-14 16:09:47,12.5
2022-12-14 16:19:47,12.5
2022-12-14 16:29:47,12.5
2022-12-14 16:39:47,12.6
2022-12-14 16:49:47,12.6
2022-12-14 16:59:47,12.7
2022-12-14 17:09:47,12.8
2022-12-14 17:19:47,12.8
2022-12-14 17:29:47,12.9
2022-12-14 17:39:47,12.9
2022-12-14 17:49:47,13.0
2022-12-14 17:59:47,13.0
2022-12-14 18:09:47,13.1
2022-12-14 18:19:47,13.2
2022-12-14 18:29:47,13.2
2022-12-14 18:39:47,13.3
2022-12-14 18:49:47,13.3
2022-12-14 18:59:47,13.4
2022-12-14 19:09:47,13.4
2022-12-14 19:19:47,13.5
2022-12-14 19:29:47,13.5
2022-12-14 19:39:47,13.5
2022-12-14 19:49:47,13.5
2022-12-14 19:59:47,13.5
2022-12-14 20:09:47,13.5
2022-12-14 20:19:47,13.5
2022-12-14 20:29:47,13.5
2022-12-14 20:39:47,13.5
2022-12-14 20:49:47,13.6
2022-12-14 20:59:47,13.5
2022-12-14 21:09:47,13.5
2022-12-14 21:19:47,13.5
2022-12-14 21:29:47,13.5
2022-12-14 21:39:47,13.5
2022-12-14 21:49:47,13.5
2022-12-14 21:59:47,13.5
2022-12-14 22:09:47,13.5
2022-12-14 22:19:47,13.5
2022-12-14 22:29:47,13.4
2022-12-14 22:39:47,13.5
2022-12-14 22:49:47,13.3
2022-12-14 22:59:47,13.3
2022-12-14 23:09:47,13.3
2022-12-14 23:19:47,13.2
2022-12-14 23:29:47,13.1
2022-12-14 23:39:47,13.1
2022-12-14 23:49:47,13.0
2022-12-14 23:59:47,12.8
2022-12-15 00:09:47,12.8
2022-12-15 00:19:47,12.5
2022-12-15 00:29:47,12.1
2022-12-15 00:39:47,11.6
2022-12-15 00:49:47,11.1
2022-12-15 00:59:47,10.6
2022-12-15 01:09:47,10.1
2022-12-15 01:19:47,9.9
2022-12-15 01:29:47,9.8
2022-12-15 01:39:47,9.8
2022-12-15 01:49:47,9.6
2022-12-15 01:59:47,9.6
2022-12-15 02:09:47,9.5
2022-12-15 02:19:47,9.3
2022-12-15 02:29:47,9.2
2022-12-15 02:39:47,9.1
2022-12-15 02:49:47,8.9
2022-12-15 02:59:47,8.6
2022-12-15 03:09:47,8.4
2022-12-15 03:19:47,8.1
2022-12-15 03:29:47,7.9
2022-12-15 03:39:47,7.7
2022-12-15 03:49:47,7.6
2022-12-15 03:59:47,7.6
2022-12-15 04:09:47,7.3
2022-12-15 04:19:47,7.1
2022-12-15 04:29:47,6.9
2022-12-15 04:39:47,7.0
2022-12-15 04:49:47,6.8
2022-12-15 04:59:47,6.8
2022-12-15 05:09:47,6.7
2022-12-15 05:19:47,6.5
2022-12-15 05:29:47,6.3
2022-12-15 05:39:47,6.2
2022-12-15 05:49:47,6.2
2022-12-15 05:59:47,6.0
2022-12-15 06:09:47,5.9
2022-12-15 06:19:47,5.8
2022-12-15 06:29:47,5.6
2022-12-15 06:39:47,5.6
2022-12-15 06:49:47,5.5
2022-12-15 06:59:47,5.4
2022-12-15 07:09:47,5.4
2022-12-15 07:19:47,5.3
2022-12-15 07:29:47,5.3
2022-12-15 07:39:47,5.4
2022-12-15 07:49:47,5.3
2022-12-15 07:59:47,5.2
2022-12-15 08:09:47,5.2
2022-12-15 08:19:47,5.1
2022-12-15 08:29:47,5.1
2022-12-15 08:39:47,5.2
2022-12-15 08:49:47,5.1
2022-12-15 08:59:47,4.9
2022-12-15 09:09:47,5.0
2022-12-15 09:19:47,5.2
2022-12-15 09:29:47,7.0
2022-12-15 09:39:47,8.1
2022-12-15 09:49:47,10.0
2022-12-15 09:59:47,11.3
2022-12-15 10:09:47,11.5
2022-12-15 10:19:47,12.1
2022-12-15 10:29:47,11.9
2022-12-15 10:39:47,12.3
2022-12-15 10:49:47,12.4
2022-12-15 10:59:47,12.4
2022-12-15 11:09:47,12.4
2022-12-15 11:19:47,12.4
2022-12-15 11:29:47,12.4
2022-12-15 11:39:47,12.4
2022-12-15 11:49:47,12.4
2022-12-15 11:59:47,12.5
2022-12-15 12:09:47,12.5
2022-12-15 12:19:47,12.5
2022-12-15 12:29:47,12.4
2022-12-15 12:39:47,12.4
2022-12-15 12:49:47,12.5
2022-12-15 12:59:47,12.5
2022-12-15 13:09:47,12.5
2022-12-15 13:19:47,12.4
2022-12-15 13:29:47,12.5
2022-12-15 13:39:47,12.5
2022-12-15 13:49:47,12.5
2022-12-15 13:59:47,12.4
2022-12-15 14:09:47,12.5
2022-12-15 14:19:47,12.4
2022-12-15 14:29:47,12.4
2022-12-15 14:39:47,12.4
2022-12-15 14:49:47,12.3
2022-12-15 14:59:47,12.3
2022-12-15 15:09:47,12.3
2022-12-15 15:19:47,12.2
2022-12-15 15:29:47,12.2
2022-12-15 15:39:47,12.1
2022-12-15 15:49:47,12.0
2022-12-15 15:59:47,12.0
2022-12-15 16:09:47,11.9
2022-12-15 16:19:47,12.1
2022-12-15 16:29:47,12.2
2022-12-15 16:39:47,12.0
2022-12-15 16:49:47,12.0
2022-12-15 16:59:47,11.9
2022-12-15 17:09:47,11.4
2022-12-15 17:19:47,12.1
2022-12-15 17:29:47,11.8
2022-12-15 17:39:47,12.2
2022-12-15 17:49:47,12.2
2022-12-15 17:59:47,12.2
2022-12-15 18:09:47,12.4
2022-12-15 18:19:47,12.5
2022-12-15 18:29:47,12.7
2022-12-15 18:39:47,13.0
2022-12-15 18:49:47,12.9
2022-12-15 18:59:47,13.1
2022-12-15 19:09:47,13.3
2022-12-15 19:19:47,13.4
2022-12-15 19:29:47,13.5
2022-12-15 19:39:47,13.5
2022-12-15 19:49:47,13.6
2022-12-15 19:59:47,13.5
2022-12-15 20:09:47,13.4
2022-12-15 20:19:47,13.4
2022-12-15 20:29:47,13.4
2022-12-15 20:39:47,13.4
2022-12-15 20:49:47,13.4
2022-12-15 20:59:47,13.4
2022-12-15 21:09:47,13.5
2022-12-15 21:19:47,13.4
2022-12-15 21:29:47,13.4
2022-12-15 21:39:47,13.3
2022-12-15 21:49:47,13.3
2022-12-15 21:59:47,13.4
2022-12-15 22:09:47,13.4
2022-12-15 22:19:47,13.4
2022-12-15 22:29:47,13.3
2022-12-15 22:39:47,13.3
2022-12-15 22:49:47,13.3
2022-12-15 22:59:47,13.3
2022-12-15 23:09:47,13.2
2022-12-15 23:19:47,13.2
2022-12-15 23:29:47,13.1
2022-12-15 23:39:47,13.1
2022-12-15 23:49:47,13.1
2022-12-15 23:59:47,13.1
2022-12-16 00:09:47,13.0
2022-12-16 00:19:47,12.9
2022-12-16 00:29:47,12.8
2022-12-16 00:39:47,12.8
2022-12-16 00:49:47,12.5
2022-12-16 00:59:47,12.2
2022-12-16 01:09:47,11.5
2022-12-16 01:19:47,11.4
2022-12-16 01:29:47,10.5
2022-12-16 01:39:47,10.0
2022-12-16 01:49:47,9.8
2022-12-16 01:59:47,9.5
2022-12-16 02:09:47,9.4
2022-12-16 02:19:47,9.5
2022-12-16 02:29:47,9.1
2022-12-16 02:39:47,8.8
2022-12-16 02:49:47,8.5
2022-12-16 02:59:47,8.3
2022-12-16 03:09:47,8.1
2022-12-16 03:19:47,7.8
2022-12-16 03:29:47,7.7
2022-12-16 03:39:47,7.7
2022-12-16 03:49:47,7.5
2022-12-16 03:59:47,7.3
2022-12-16 04:09:47,7.1
2022-12-16 04:19:47,7.1
2022-12-16 04:29:47,7.0
2022-12-16 04:39:47,6.8
2022-12-16 04:49:47,6.7
2022-12-16 04:59:47,6.6
2022-12-16 05:09:47,6.4
2022-12-16 05:19:47,6.2
2022-12-16 05:29:47,6.0
2022-12-16 05:39:47,5.8
2022-12-16 05:49:47,5.6
2022-12-16 05:59:47,5.7
2022-12-16 06:09:47,5.6
2022-12-16 06:19:47,5.5
2022-12-16 06:29:47,5.3
2022-12-16 06:39:47,5.3
2022-12-16 06:49:47,5.2
2022-12-16 06:59:47,5.1
2022-12-16 07:09:47,5.0
2022-12-16 07:19:47,5.1
2022-12-16 07:29:47,5.0
2022-12-16 07:39:47,4.8
2022-12-16 07:49:47,4.9
2022-12-16 07:59:47,4.7
2022-12-16 08:09:47,4.6
2022-12-16 08:19:47,4.6
2022-12-16 08:29:47,4.4
2022-12-16 08:39:47,4.6
2022-12-16 08:49:47,4.6
2022-12-16 08:59:47,4.4
2022-12-16 09:09:47,4.2
2022-12-16 09:19:47,4.2
2022-12-16 09:29:47,4.1
2022-12-16 09:39:47,4.3
2022-12-16 09:49:47,5.4
2022-12-16 09:59:47,6.3
2022-12-16 10:09:47,9.2
2022-12-16 10:19:47,10.2
2022-12-16 10:29:47,11.1
2022-12-16 10:39:47,11.5
2022-12-16 10:49:47,11.8
2022-12-16 10:59:47,11.9
2022-12-16 11:09:47,12.0
2022-12-16 11:19:47,12.1
2022-12-16 11:29:47,12.0
2022-12-16 11:39:47,12.0
2022-12-16 11:49:47,12.1
2022-12-16 11:59:47,12.0
2022-12-16 12:09:47,12.1
2022-12-16 12:19:47,12.1
2022-12-16 12:29:47,12.1
2022-12-16 12:39:47,12.1
2022-12-16 12:49:47,12.1
2022-12-16 12:59:47,12.2
2022-12-16 13:09:47,12.2
2022-12-16 13:19:47,12.2
2022-12-16 13:29:47,12.1
2022-12-16 13:39:47,12.1
2022-12-16 13:49:47,12.1
2022-12-16 13:59:47,12.1
2022-12-16 14:09:47,12.1
2022-12-16 14:19:47,12.1
2022-12-16 14:29:47,12.1
2022-12-16 14:39:47,12.1
2022-12-16 14:49:47,12.1
2022-12-16 14:59:47,12.1
2022-12-16 15:09:47,12.1
2022-12-16 15:19:47,12.0
2022-12-16 15:29:47,12.0
2022-12-16 15:39:47,12.1
2022-12-16 15:49:47,12.0
2022-12-16 15:59:47,12.1
2022-12-16 16:09:47,12.0
2022-12-16 16:19:47,12.0
2022-12-16 16:29:47,11.8
2022-12-16 16:39:47,11.6
2022-12-16 16:49:47,11.5
2022-12-16 16:59:47,11.3
2022-12-16 17:09:47,11.3
2022-12-16 17:19:47,10.7
2022-12-16 17:29:47,10.8
2022-12-16 17:39:47,10.8
2022-12-16 17:49:47,10.6
2022-12-16 17:59:47,10.9
2022-12-16 18:09:47,11.4
2022-12-16 18:19:47,11.6
2022-12-16 18:29:47,11.7
2022-12-16 18:39:47,12.0
2022-12-16 18:49:47,12.3
2022-12-16 18:59:47,12.7
2022-12-16 19:09:47,13.1
2022-12-16 19:19:47,13.4
2022-12-16 19:29:47,13.8
2022-12-16 19:39:47,14.0
2022-12-16 19:49:47,14.2
2022-12-16 19:59:47,14.5
2022-12-16 20:09:47,14.1
2022-12-16 20:19:47,12.7
2022-12-16 20:29:47,12.3
2022-12-16 20:39:47,12.3
2022-12-16 20:49:47,12.2
2022-12-16 20:59:47,12.1
2022-12-16 21:09:47,12.1
2022-12-16 21:19:47,12.1
2022-12-16 21:29:47,12.6
2022-12-16 21:39:47,13.8
2022-12-16 21:49:47,14.0
2022-12-16 21:59:47,14.0
2022-12-16 22:09:47,13.9
2022-12-16 22:19:47,12.8
2022-12-16 22:29:47,12.9
2022-12-16 22:39:47,13.2
2022-12-16 22:49:47,13.2
2022-12-16 22:59:47,13.3
2022-12-16 23:09:47,13.3
2022-12-16 23:19:47,13.3
2022-12-16 23:29:47,13.2
2022-12-16 23:39:47,13.2
2022-12-16 23:49:47,13.2
2022-12-16 23:59:47,13.1
2022-12-17 00:09:47,13.1
2022-12-17 00:19:47,13.1
2022-12-17 00:29:47,13.0
2022-12-17 00:39:47,12.8
2022-12-17 00:49:47,12.7
2022-12-17 00:59:47,12.8
2022-12-17 01:09:47,12.6
2022-12-17 01:19:47,12.3
2022-12-17 01:29:47,12.2
2022-12-17 01:39:47,12.1
2022-12-17 01:49:47,11.3
2022-12-17 01:59:47,11.0
2022-12-17 02:09:47,10.7
2022-12-17 02:19:47,10.0
2022-12-17 02:29:47,9.8
2022-12-17 02:39:47,9.4
2022-12-17 02:49:47,9.1
2022-12-17 02:59:47,8.9
2022-12-17 03:09:47,8.8
2022-12-17 03:19:47,8.8
2022-12-17 03:29:47,8.6
2022-12-17 03:39:47,8.4
2022-12-17 03:49:47,8.1
2022-12-17 03:59:47,7.9
2022-12-17 04:09:47,7.8
2022-12-17 04:19:47,7.6
2022-12-17 04:29:47,7.3
2022-12-17 04:39:47,7.3
2022-12-17 04:49:47,7.2
2022-12-17 04:59:47,7.1
2022-12-17 05:09:47,6.9
2022-12-17 05:19:47,6.8
2022-12-17 05:29:47,6.6
2022-12-17 05:39:47,6.4
2022-12-17 05:49:47,6.4
2022-12-17 05:59:47,6.3
2022-12-17 06:09:47,6.1
2022-12-17 06:19:47,6.1
2022-12-17 06:29:47,6.3
2022-12-17 06:39:47,6.1
2022-12-17 06:49:47,5.8
2022-12-17 06:59:47,5.7
2022-12-17 07:09:47,5.6
2022-12-17 07:19:47,5.5
2022-12-17 07:29:47,5.3
2022-12-17 07:39:47,5.1
2022-12-17 07:49:47,5.1
2022-12-17 07:59:47,4.9
2022-12-17 08:09:47,4.8
2022-12-17 08:19:47,4.8
2022-12-17 08:29:47,4.5
2022-12-17 08:39:47,4.6
2022-12-17 08:49:47,4.6
2022-12-17 08:59:47,4.5
2022-12-17 09:09:47,4.4
2022-12-17 09:19:47,4.4
2022-12-17 09:29:47,4.3
2022-12-17 09:39:47,4.2
2022-12-17 09:49:47,4.3
2022-12-17 09:59:47,4.3
2022-12-17 10:09:47,5.1
2022-12-17 10:19:47,8.2
2022-12-17 10:29:47,10.0
2022-12-17 10:39:47,11.1
2022-12-17 10:49:47,11.5
2022-12-17 10:59:47,11.7
2022-12-17 11:09:47,11.8
2022-12-17 11:19:47,11.9
2022-12-17 11:29:47,11.9
2022-12-17 11:39:47,11.9
2022-12-17 11:49:47,11.9
2022-12-17 11:59:47,12.0
2022-12-17 12:09:47,12.0
2022-12-17 12:19:47,12.0
2022-12-17 12:29:47,12.1
2022-12-17 12:39:47,12.1
2022-12-17 12:49:47,12.1
2022-12-17 12:59:47,12.1
2022-12-17 13:09:47,12.0
2022-12-17 13:19:47,12.1
2022-12-17 13:29:47,12.0
2022-12-17 13:39:47,12.0
2022-12-17 13:49:47,12.2
2022-12-17 13:59:47,12.1
2022-12-17 14:09:47,12.1
2022-12-17 14:19:47,12.1
2022-12-17 14:29:47,12.1
2022-12-17 14:39:47,12.0
2022-12-17 14:49:47,12.0
2022-12-17 14:59:47,12.0
2022-12-17 15:09:47,12.0
2022-12-17 15:19:47,12.0
2022-12-17 15:29:47,12.0
2022-12-17 15:39:47,12.0
2022-12-17 15:49:47,12.0
2022-12-17 15:59:47,12.0
2022-12-17 16:09:47,12.1
2022-12-17 16:19:47,12.1
2022-12-17 16:29:47,12.1
2022-12-17 16:39:47,12.1
2022-12-17 16:49:47,12.1
2022-12-17 16:59:47,12.0
2022-12-17 17:09:47,12.0
2022-12-17 17:19:47,11.6
2022-12-17 17:29:47,11.0
2022-12-17 17:39:47,10.6
2022-12-17 17:49:47,10.5
2022-12-17 17:59:47,10.8
2022-12-17 18:09:47,11.0
2022-12-17 18:19:47,11.5
2022-12-17 18:29:47,12.0
2022-12-17 18:39:47,12.2
2022-12-17 18:49:47,12.1
2022-12-17 18:59:47,12.6
2022-12-17 19:09:47,12.9
2022-12-17 19:19:47,13.2
2022-12-17 19:29:47,13.6
2022-12-17 19:39:47,14.0
2022-12-17 19:49:47,14.4
2022-12-17 19:59:47,14.5
2022-12-17 20:09:47,14.0
2022-12-17 20:19:47,13.0
2022-12-17 20:29:47,13.0
2022-12-17 20:39:47,13.0
2022-12-17 20:49:47,13.0
2022-12-17 20:59:47,12.9
2022-12-17 21:09:47,12.8
2022-12-17 21:19:47,12.8
2022-12-17 21:29:47,13.2
2022-12-17 21:39:47,14.4
2022-12-17 21:49:47,14.4
2022-12-17 21:59:47,14.7
2022-12-17 22:09:47,14.1
2022-12-17 22:19:47,13.2
2022-12-17 22:29:47,12.8
2022-12-17 22:39:47,12.6
2022-12-17 22:49:47,12.4
2022-12-17 22:59:47,12.2
2022-12-17 23:09:47,11.9
2022-12-17 23:19:47,11.7
2022-12-17 23:29:47,11.5
2022-12-17 23:39:47,11.2
2022-12-17 23:49:47,11.2
2022-12-17 23:59:47,11.2
2022-12-18 00:09:47,11.4
2022-12-18 00:19:47,12.3
2022-12-18 00:29:47,12.5
2022-12-18 00:39:47,12.4
2022-12-18 00:49:47,12.6
2022-12-18 00:59:47,12.5
2022-12-18 01:09:47,12.4
2022-12-18 01:19:47,12.4
2022-12-18 01:29:47,12.5
2022-12-18 01:39:47,12.6
2022-12-18 01:49:47,12.4
2022-12-18 01:59:47,12.3
2022-12-18 02:09:47,12.0
2022-12-18 02:19:47,12.2
