------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 1.17
downloading device type, iphone
device, Betsy Mansfield’s iPhone
downloading mode, manual
------------------------------,--------------------
serial number, 0492 4E00 0C55 03
custom name, 
temperature, degrees Celsius
time zone, UTC+0000
sampling resolution, 0.1
samples, 9907
time diff [logger-smartphone](sec), 136
lat, 36.621401
long, -121.903977
accuracy (m), 6.1
------------------------------,--------------------
time,temp
2022-05-03 06:21:42,12.3
2022-05-03 06:31:42,12.3
2022-05-03 06:41:42,12.3
2022-05-03 06:51:42,12.3
2022-05-03 07:01:42,12.3
2022-05-03 07:11:42,12.2
2022-05-03 07:21:42,12.2
2022-05-03 07:31:42,12.1
2022-05-03 07:41:42,12.2
2022-05-03 07:51:42,12.1
2022-05-03 08:01:42,12.1
2022-05-03 08:11:42,12.1
2022-05-03 08:21:42,12.0
2022-05-03 08:31:42,12.0
2022-05-03 08:41:42,11.9
2022-05-03 08:51:42,11.9
2022-05-03 09:01:42,11.8
2022-05-03 09:11:42,11.7
2022-05-03 09:21:42,11.6
2022-05-03 09:31:42,11.4
2022-05-03 09:41:42,11.4
2022-05-03 09:51:42,11.2
2022-05-03 10:01:42,10.9
2022-05-03 10:11:42,10.5
2022-05-03 10:21:42,10.3
2022-05-03 10:31:42,10.0
2022-05-03 10:41:42,8.8
2022-05-03 10:51:42,8.4
2022-05-03 11:01:42,8.2
2022-05-03 11:11:42,8.0
2022-05-03 11:21:42,7.7
2022-05-03 11:31:42,7.5
2022-05-03 11:41:42,7.3
2022-05-03 11:51:42,7.2
2022-05-03 12:01:42,7.0
2022-05-03 12:11:42,6.8
2022-05-03 12:21:42,6.8
2022-05-03 12:31:42,6.6
2022-05-03 12:41:42,6.5
2022-05-03 12:51:42,6.4
2022-05-03 13:01:42,6.3
2022-05-03 13:11:42,6.2
2022-05-03 13:21:42,6.2
2022-05-03 13:31:42,6.3
2022-05-03 13:41:42,6.5
2022-05-03 13:51:42,7.1
2022-05-03 14:01:42,7.9
2022-05-03 14:11:42,8.5
2022-05-03 14:21:42,9.2
2022-05-03 14:31:42,10.0
2022-05-03 14:41:42,10.8
2022-05-03 14:51:42,11.6
2022-05-03 15:01:42,12.5
2022-05-03 15:11:42,13.4
2022-05-03 15:21:42,14.2
2022-05-03 15:31:42,15.2
2022-05-03 15:41:42,15.9
2022-05-03 15:51:42,16.6
2022-05-03 16:01:42,17.7
2022-05-03 16:11:42,18.5
2022-05-03 16:21:42,19.0
2022-05-03 16:31:42,19.5
2022-05-03 16:41:42,20.5
2022-05-03 16:51:42,21.4
2022-05-03 17:01:42,22.6
2022-05-03 17:11:42,23.4
2022-05-03 17:21:42,24.1
2022-05-03 17:31:42,24.0
2022-05-03 17:41:42,25.0
2022-05-03 17:51:42,25.6
2022-05-03 18:01:42,26.0
2022-05-03 18:11:42,26.3
2022-05-03 18:21:42,23.5
2022-05-03 18:31:42,22.4
2022-05-03 18:41:42,22.3
2022-05-03 18:51:42,20.8
2022-05-03 19:01:42,18.2
2022-05-03 19:11:42,17.8
2022-05-03 19:21:42,17.5
2022-05-03 19:31:42,15.8
2022-05-03 19:41:42,14.6
2022-05-03 19:51:42,14.4
2022-05-03 20:01:42,14.2
2022-05-03 20:11:42,14.2
2022-05-03 20:21:42,14.1
2022-05-03 20:31:42,13.6
2022-05-03 20:41:42,13.6
2022-05-03 20:51:42,13.6
2022-05-03 21:01:42,13.6
2022-05-03 21:11:42,13.5
2022-05-03 21:21:42,13.4
2022-05-03 21:31:42,13.7
2022-05-03 21:41:42,13.6
2022-05-03 21:51:42,13.5
2022-05-03 22:01:42,13.8
2022-05-03 22:11:42,13.9
2022-05-03 22:21:42,13.8
2022-05-03 22:31:42,14.0
2022-05-03 22:41:42,14.0
2022-05-03 22:51:42,14.1
2022-05-03 23:01:42,14.1
2022-05-03 23:11:42,13.9
2022-05-03 23:21:42,14.2
2022-05-03 23:31:42,13.8
2022-05-03 23:41:42,14.5
2022-05-03 23:51:42,14.4
2022-05-04 00:01:42,14.6
2022-05-04 00:11:42,14.8
2022-05-04 00:21:42,14.7
2022-05-04 00:31:42,14.8
2022-05-04 00:41:42,14.3
2022-05-04 00:51:42,14.2
2022-05-04 01:01:42,14.0
2022-05-04 01:11:42,13.7
2022-05-04 01:21:42,13.9
2022-05-04 01:31:42,13.5
2022-05-04 01:41:42,13.1
2022-05-04 01:51:42,12.9
2022-05-04 02:01:42,12.6
2022-05-04 02:11:42,11.9
2022-05-04 02:21:42,11.4
2022-05-04 02:31:42,11.6
2022-05-04 02:41:42,11.5
2022-05-04 02:51:42,11.4
2022-05-04 03:01:42,11.4
2022-05-04 03:11:42,11.6
2022-05-04 03:21:42,11.7
2022-05-04 03:31:42,11.6
2022-05-04 03:41:42,11.6
2022-05-04 03:51:42,11.7
2022-05-04 04:01:42,11.7
2022-05-04 04:11:42,11.7
2022-05-04 04:21:42,11.7
2022-05-04 04:31:42,11.7
2022-05-04 04:41:42,11.7
2022-05-04 04:51:42,11.6
2022-05-04 05:01:42,11.7
2022-05-04 05:11:42,11.7
2022-05-04 05:21:42,11.7
2022-05-04 05:31:42,11.7
2022-05-04 05:41:42,11.8
2022-05-04 05:51:42,11.7
2022-05-04 06:01:42,11.8
2022-05-04 06:11:42,11.8
2022-05-04 06:21:42,11.8
2022-05-04 06:31:42,11.8
2022-05-04 06:41:42,11.8
2022-05-04 06:51:42,11.7
2022-05-04 07:01:42,11.7
2022-05-04 07:11:42,11.7
2022-05-04 07:21:42,11.8
2022-05-04 07:31:42,11.7
2022-05-04 07:41:42,11.7
2022-05-04 07:51:42,11.8
2022-05-04 08:01:42,11.7
2022-05-04 08:11:42,11.8
2022-05-04 08:21:42,11.7
2022-05-04 08:31:42,11.7
2022-05-04 08:41:42,11.7
2022-05-04 08:51:42,11.7
2022-05-04 09:01:42,11.7
2022-05-04 09:11:42,11.8
2022-05-04 09:21:42,11.7
2022-05-04 09:31:42,11.7
2022-05-04 09:41:42,11.7
2022-05-04 09:51:42,11.7
2022-05-04 10:01:42,11.7
2022-05-04 10:11:42,11.6
2022-05-04 10:21:42,11.6
2022-05-04 10:31:42,11.4
2022-05-04 10:41:42,11.0
2022-05-04 10:51:42,10.7
2022-05-04 11:01:42,10.3
2022-05-04 11:11:42,9.4
2022-05-04 11:21:42,9.2
2022-05-04 11:31:42,9.0
2022-05-04 11:41:42,8.8
2022-05-04 11:51:42,8.7
2022-05-04 12:01:42,8.7
2022-05-04 12:11:42,8.6
2022-05-04 12:21:42,8.2
2022-05-04 12:31:42,7.9
2022-05-04 12:41:42,7.9
2022-05-04 12:51:42,7.7
2022-05-04 13:01:42,7.7
2022-05-04 13:11:42,7.8
2022-05-04 13:21:42,7.8
2022-05-04 13:31:42,8.4
2022-05-04 13:41:42,8.8
2022-05-04 13:51:42,9.3
2022-05-04 14:01:42,9.7
2022-05-04 14:11:42,10.2
2022-05-04 14:21:42,10.8
2022-05-04 14:31:42,11.4
2022-05-04 14:41:42,12.1
2022-05-04 14:51:42,12.8
2022-05-04 15:01:42,13.5
2022-05-04 15:11:42,13.7
2022-05-04 15:21:42,13.9
2022-05-04 15:31:42,14.6
2022-05-04 15:41:42,15.3
2022-05-04 15:51:42,15.9
2022-05-04 16:01:42,16.3
2022-05-04 16:11:42,17.5
2022-05-04 16:21:42,18.7
2022-05-04 16:31:42,19.7
2022-05-04 16:41:42,20.4
2022-05-04 16:51:42,20.6
2022-05-04 17:01:42,21.1
2022-05-04 17:11:42,21.8
2022-05-04 17:21:42,22.0
2022-05-04 17:31:42,21.9
2022-05-04 17:41:42,22.6
2022-05-04 17:51:42,23.0
2022-05-04 18:01:42,23.7
2022-05-04 18:11:42,24.0
2022-05-04 18:21:42,24.3
2022-05-04 18:31:42,24.7
2022-05-04 18:41:42,25.1
2022-05-04 18:51:42,26.1
2022-05-04 19:01:42,26.4
2022-05-04 19:11:42,26.9
2022-05-04 19:21:42,26.8
2022-05-04 19:31:42,25.9
2022-05-04 19:41:42,23.3
2022-05-04 19:51:42,19.9
2022-05-04 20:01:42,19.4
2022-05-04 20:11:42,18.1
2022-05-04 20:21:42,17.2
2022-05-04 20:31:42,16.6
2022-05-04 20:41:42,16.5
2022-05-04 20:51:42,16.0
2022-05-04 21:01:42,16.1
2022-05-04 21:11:42,15.4
2022-05-04 21:21:42,15.2
2022-05-04 21:31:42,14.9
2022-05-04 21:41:42,14.9
2022-05-04 21:51:42,14.7
2022-05-04 22:01:42,14.2
2022-05-04 22:11:42,14.0
2022-05-04 22:21:42,13.8
2022-05-04 22:31:42,13.8
2022-05-04 22:41:42,13.6
2022-05-04 22:51:42,13.6
2022-05-04 23:01:42,13.4
2022-05-04 23:11:42,13.2
2022-05-04 23:21:42,13.3
2022-05-04 23:31:42,13.2
2022-05-04 23:41:42,13.1
2022-05-04 23:51:42,13.1
2022-05-05 00:01:42,13.1
2022-05-05 00:11:42,13.0
2022-05-05 00:21:42,13.0
2022-05-05 00:31:42,13.1
2022-05-05 00:41:42,12.9
2022-05-05 00:51:42,12.9
2022-05-05 01:01:42,13.0
2022-05-05 01:11:42,12.8
2022-05-05 01:21:42,12.9
2022-05-05 01:31:42,12.9
2022-05-05 01:41:42,12.9
2022-05-05 01:51:42,12.6
2022-05-05 02:01:42,12.5
2022-05-05 02:11:42,12.4
2022-05-05 02:21:42,12.4
2022-05-05 02:31:42,12.4
2022-05-05 02:41:42,12.2
2022-05-05 02:51:42,12.3
2022-05-05 03:01:42,12.3
2022-05-05 03:11:42,12.3
2022-05-05 03:21:42,12.4
2022-05-05 03:31:42,12.3
2022-05-05 03:41:42,12.4
2022-05-05 03:51:42,12.4
2022-05-05 04:01:42,12.4
2022-05-05 04:11:42,12.4
2022-05-05 04:21:42,12.4
2022-05-05 04:31:42,12.4
2022-05-05 04:41:42,12.4
2022-05-05 04:51:42,12.4
2022-05-05 05:01:42,12.4
2022-05-05 05:11:42,12.3
2022-05-05 05:21:42,12.3
2022-05-05 05:31:42,12.4
2022-05-05 05:41:42,12.4
2022-05-05 05:51:42,12.3
2022-05-05 06:01:42,12.3
2022-05-05 06:11:42,12.3
2022-05-05 06:21:42,12.4
2022-05-05 06:31:42,12.3
2022-05-05 06:41:42,12.3
2022-05-05 06:51:42,12.3
2022-05-05 07:01:42,12.3
2022-05-05 07:11:42,12.3
2022-05-05 07:21:42,12.3
2022-05-05 07:31:42,12.4
2022-05-05 07:41:42,12.3
2022-05-05 07:51:42,12.3
2022-05-05 08:01:42,12.4
2022-05-05 08:11:42,12.3
2022-05-05 08:21:42,12.3
2022-05-05 08:31:42,12.2
2022-05-05 08:41:42,12.3
2022-05-05 08:51:42,12.3
2022-05-05 09:01:42,12.3
2022-05-05 09:11:42,12.3
2022-05-05 09:21:42,12.2
2022-05-05 09:31:42,12.2
2022-05-05 09:41:42,12.2
2022-05-05 09:51:42,12.1
2022-05-05 10:01:42,12.1
2022-05-05 10:11:42,12.1
2022-05-05 10:21:42,12.0
2022-05-05 10:31:42,12.0
2022-05-05 10:41:42,11.9
2022-05-05 10:51:42,11.9
2022-05-05 11:01:42,11.8
2022-05-05 11:11:42,11.8
2022-05-05 11:21:42,11.7
2022-05-05 11:31:42,11.5
2022-05-05 11:41:42,11.4
2022-05-05 11:51:42,11.1
2022-05-05 12:01:42,10.8
2022-05-05 12:11:42,10.6
2022-05-05 12:21:42,10.5
2022-05-05 12:31:42,10.4
2022-05-05 12:41:42,10.2
2022-05-05 12:51:42,10.1
2022-05-05 13:01:42,10.0
2022-05-05 13:11:42,10.0
2022-05-05 13:21:42,9.9
2022-05-05 13:31:42,9.9
2022-05-05 13:41:42,10.0
2022-05-05 13:51:42,10.1
2022-05-05 14:01:42,10.3
2022-05-05 14:11:42,10.4
2022-05-05 14:21:42,10.6
2022-05-05 14:31:42,10.6
2022-05-05 14:41:42,10.7
2022-05-05 14:51:42,10.9
2022-05-05 15:01:42,11.4
2022-05-05 15:11:42,11.8
2022-05-05 15:21:42,12.4
2022-05-05 15:31:42,12.9
2022-05-05 15:41:42,13.0
2022-05-05 15:51:42,13.8
2022-05-05 16:01:42,15.5
2022-05-05 16:11:42,16.9
2022-05-05 16:21:42,17.6
2022-05-05 16:31:42,19.8
2022-05-05 16:41:42,20.1
2022-05-05 16:51:42,21.4
2022-05-05 17:01:42,23.1
2022-05-05 17:11:42,21.4
2022-05-05 17:21:42,22.1
2022-05-05 17:31:42,23.9
2022-05-05 17:41:42,25.2
2022-05-05 17:51:42,25.9
2022-05-05 18:01:42,24.8
2022-05-05 18:11:42,25.4
2022-05-05 18:21:42,25.2
2022-05-05 18:31:42,26.1
2022-05-05 18:41:42,26.5
2022-05-05 18:51:42,27.1
2022-05-05 19:01:42,28.3
2022-05-05 19:11:42,28.8
2022-05-05 19:21:42,29.0
2022-05-05 19:31:42,28.5
2022-05-05 19:41:42,28.5
2022-05-05 19:51:42,29.0
2022-05-05 20:01:42,28.8
2022-05-05 20:11:42,29.4
2022-05-05 20:21:42,28.8
2022-05-05 20:31:42,28.7
2022-05-05 20:41:42,23.4
2022-05-05 20:51:42,21.0
2022-05-05 21:01:42,20.2
2022-05-05 21:11:42,20.1
2022-05-05 21:21:42,18.7
2022-05-05 21:31:42,17.4
2022-05-05 21:41:42,16.1
2022-05-05 21:51:42,15.4
2022-05-05 22:01:42,15.3
2022-05-05 22:11:42,14.8
2022-05-05 22:21:42,14.7
2022-05-05 22:31:42,14.5
2022-05-05 22:41:42,14.5
2022-05-05 22:51:42,14.7
2022-05-05 23:01:42,14.5
2022-05-05 23:11:42,14.4
2022-05-05 23:21:42,14.1
2022-05-05 23:31:42,13.9
2022-05-05 23:41:42,14.0
2022-05-05 23:51:42,14.3
2022-05-06 00:01:42,14.4
2022-05-06 00:11:42,14.3
2022-05-06 00:21:42,14.1
2022-05-06 00:31:42,14.2
2022-05-06 00:41:42,13.7
2022-05-06 00:51:42,13.4
2022-05-06 01:01:42,13.4
2022-05-06 01:11:42,13.6
2022-05-06 01:21:42,13.5
2022-05-06 01:31:42,13.4
2022-05-06 01:41:42,13.4
2022-05-06 01:51:42,13.4
2022-05-06 02:01:42,13.1
2022-05-06 02:11:42,12.8
2022-05-06 02:21:42,12.8
2022-05-06 02:31:42,12.7
2022-05-06 02:41:42,12.6
2022-05-06 02:51:42,12.6
2022-05-06 03:01:42,12.6
2022-05-06 03:11:42,12.6
2022-05-06 03:21:42,12.6
2022-05-06 03:31:42,12.7
2022-05-06 03:41:42,12.6
2022-05-06 03:51:42,12.7
2022-05-06 04:01:42,12.6
2022-05-06 04:11:42,12.6
2022-05-06 04:21:42,12.6
2022-05-06 04:31:42,12.6
2022-05-06 04:41:42,12.6
2022-05-06 04:51:42,12.6
2022-05-06 05:01:42,12.6
2022-05-06 05:11:42,12.6
2022-05-06 05:21:42,12.6
2022-05-06 05:31:42,12.6
2022-05-06 05:41:42,12.7
2022-05-06 05:51:42,12.6
2022-05-06 06:01:42,12.7
2022-05-06 06:11:42,12.7
2022-05-06 06:21:42,12.7
2022-05-06 06:31:42,12.7
2022-05-06 06:41:42,12.7
2022-05-06 06:51:42,12.6
2022-05-06 07:01:42,12.6
2022-05-06 07:11:42,12.5
2022-05-06 07:21:42,12.5
2022-05-06 07:31:42,12.5
2022-05-06 07:41:42,12.3
2022-05-06 07:51:42,12.2
2022-05-06 08:01:42,12.2
2022-05-06 08:11:42,12.1
2022-05-06 08:21:42,12.1
2022-05-06 08:31:42,12.0
2022-05-06 08:41:42,12.0
2022-05-06 08:51:42,12.0
2022-05-06 09:01:42,11.9
2022-05-06 09:11:42,11.9
2022-05-06 09:21:42,11.8
2022-05-06 09:31:42,11.6
2022-05-06 09:41:42,11.5
2022-05-06 09:51:42,11.4
2022-05-06 10:01:42,11.3
2022-05-06 10:11:42,11.3
2022-05-06 10:21:42,11.2
2022-05-06 10:31:42,11.1
2022-05-06 10:41:42,10.9
2022-05-06 10:51:42,10.9
2022-05-06 11:01:42,11.0
2022-05-06 11:11:42,10.9
2022-05-06 11:21:42,10.9
2022-05-06 11:31:42,10.9
2022-05-06 11:41:42,11.0
2022-05-06 11:51:42,11.1
2022-05-06 12:01:42,11.0
2022-05-06 12:11:42,10.9
2022-05-06 12:21:42,10.9
2022-05-06 12:31:42,10.8
2022-05-06 12:41:42,10.9
2022-05-06 12:51:42,10.9
2022-05-06 13:01:42,11.2
2022-05-06 13:11:42,11.4
2022-05-06 13:21:42,11.4
2022-05-06 13:31:42,11.5
2022-05-06 13:41:42,11.7
2022-05-06 13:51:42,11.8
2022-05-06 14:01:42,12.1
2022-05-06 14:11:42,12.4
2022-05-06 14:21:42,12.6
2022-05-06 14:31:42,13.0
2022-05-06 14:41:42,13.3
2022-05-06 14:51:42,13.8
2022-05-06 15:01:42,14.2
2022-05-06 15:11:42,14.7
2022-05-06 15:21:42,14.8
2022-05-06 15:31:42,15.0
2022-05-06 15:41:42,15.1
2022-05-06 15:51:42,15.7
2022-05-06 16:01:42,16.3
2022-05-06 16:11:42,17.8
2022-05-06 16:21:42,18.9
2022-05-06 16:31:42,20.4
2022-05-06 16:41:42,22.1
2022-05-06 16:51:42,23.3
2022-05-06 17:01:42,24.6
2022-05-06 17:11:42,25.4
2022-05-06 17:21:42,26.2
2022-05-06 17:31:42,27.1
2022-05-06 17:41:42,27.7
2022-05-06 17:51:42,28.3
2022-05-06 18:01:42,28.6
2022-05-06 18:11:42,29.4
2022-05-06 18:21:42,30.3
2022-05-06 18:31:42,31.1
2022-05-06 18:41:42,31.7
2022-05-06 18:51:42,31.7
2022-05-06 19:01:42,32.1
2022-05-06 19:11:42,32.5
2022-05-06 19:21:42,33.2
2022-05-06 19:31:42,34.3
2022-05-06 19:41:42,35.0
2022-05-06 19:51:42,35.1
2022-05-06 20:01:42,35.0
2022-05-06 20:11:42,34.7
2022-05-06 20:21:42,33.9
2022-05-06 20:31:42,33.6
2022-05-06 20:41:42,33.3
2022-05-06 20:51:42,32.9
2022-05-06 21:01:42,33.4
2022-05-06 21:11:42,28.8
2022-05-06 21:21:42,28.7
2022-05-06 21:31:42,24.2
2022-05-06 21:41:42,23.0
2022-05-06 21:51:42,23.2
2022-05-06 22:01:42,21.3
2022-05-06 22:11:42,19.3
2022-05-06 22:21:42,19.4
2022-05-06 22:31:42,18.8
2022-05-06 22:41:42,17.5
2022-05-06 22:51:42,17.6
2022-05-06 23:01:42,16.9
2022-05-06 23:11:42,15.9
2022-05-06 23:21:42,15.7
2022-05-06 23:31:42,15.3
2022-05-06 23:41:42,15.3
2022-05-06 23:51:42,15.1
2022-05-07 00:01:42,14.9
2022-05-07 00:11:42,14.8
2022-05-07 00:21:42,14.4
2022-05-07 00:31:42,14.4
2022-05-07 00:41:42,14.0
2022-05-07 00:51:42,13.9
2022-05-07 01:01:42,13.8
2022-05-07 01:11:42,13.6
2022-05-07 01:21:42,13.7
2022-05-07 01:31:42,13.7
2022-05-07 01:41:42,13.4
2022-05-07 01:51:42,13.3
2022-05-07 02:01:42,13.1
2022-05-07 02:11:42,12.9
2022-05-07 02:21:42,12.9
2022-05-07 02:31:42,12.7
2022-05-07 02:41:42,12.6
2022-05-07 02:51:42,12.5
2022-05-07 03:01:42,12.5
2022-05-07 03:11:42,12.4
2022-05-07 03:21:42,12.3
2022-05-07 03:31:42,12.2
2022-05-07 03:41:42,12.1
2022-05-07 03:51:42,12.0
2022-05-07 04:01:42,11.8
2022-05-07 04:11:42,11.8
2022-05-07 04:21:42,11.7
2022-05-07 04:31:42,11.6
2022-05-07 04:41:42,11.6
2022-05-07 04:51:42,11.6
2022-05-07 05:01:42,11.6
2022-05-07 05:11:42,11.5
2022-05-07 05:21:42,11.4
2022-05-07 05:31:42,11.5
2022-05-07 05:41:42,11.4
2022-05-07 05:51:42,11.4
2022-05-07 06:01:42,11.5
2022-05-07 06:11:42,11.5
2022-05-07 06:21:42,11.5
2022-05-07 06:31:42,11.6
2022-05-07 06:41:42,11.5
2022-05-07 06:51:42,11.6
2022-05-07 07:01:42,11.6
2022-05-07 07:11:42,11.7
2022-05-07 07:21:42,11.8
2022-05-07 07:31:42,11.8
2022-05-07 07:41:42,11.8
2022-05-07 07:51:42,11.9
2022-05-07 08:01:42,11.9
2022-05-07 08:11:42,12.0
2022-05-07 08:21:42,12.0
2022-05-07 08:31:42,12.1
2022-05-07 08:41:42,12.1
2022-05-07 08:51:42,12.1
2022-05-07 09:01:42,12.0
2022-05-07 09:11:42,11.9
2022-05-07 09:21:42,11.9
2022-05-07 09:31:42,11.9
2022-05-07 09:41:42,11.8
2022-05-07 09:51:42,11.7
2022-05-07 10:01:42,11.7
2022-05-07 10:11:42,11.6
2022-05-07 10:21:42,11.5
2022-05-07 10:31:42,11.5
2022-05-07 10:41:42,11.6
2022-05-07 10:51:42,11.5
2022-05-07 11:01:42,11.5
2022-05-07 11:11:42,11.5
2022-05-07 11:21:42,11.5
2022-05-07 11:31:42,11.6
2022-05-07 11:41:42,11.7
2022-05-07 11:51:42,11.8
2022-05-07 12:01:42,11.8
2022-05-07 12:11:42,11.7
2022-05-07 12:21:42,11.5
2022-05-07 12:31:42,11.4
2022-05-07 12:41:42,11.2
2022-05-07 12:51:42,10.9
2022-05-07 13:01:42,10.5
2022-05-07 13:11:42,10.3
2022-05-07 13:21:42,10.2
2022-05-07 13:31:42,10.2
2022-05-07 13:41:42,10.3
2022-05-07 13:51:42,10.8
2022-05-07 14:01:42,11.2
2022-05-07 14:11:42,11.7
2022-05-07 14:21:42,12.1
2022-05-07 14:31:42,12.7
2022-05-07 14:41:42,13.2
2022-05-07 14:51:42,13.9
2022-05-07 15:01:42,14.4
2022-05-07 15:11:42,14.8
2022-05-07 15:21:42,15.5
2022-05-07 15:31:42,16.0
2022-05-07 15:41:42,16.5
2022-05-07 15:51:42,17.4
2022-05-07 16:01:42,18.1
2022-05-07 16:11:42,18.6
2022-05-07 16:21:42,19.3
2022-05-07 16:31:42,19.9
2022-05-07 16:41:42,20.4
2022-05-07 16:51:42,20.5
2022-05-07 17:01:42,21.1
2022-05-07 17:11:42,21.3
2022-05-07 17:21:42,21.6
2022-05-07 17:31:42,22.1
2022-05-07 17:41:42,22.6
2022-05-07 17:51:42,23.4
2022-05-07 18:01:42,23.4
2022-05-07 18:11:42,23.7
2022-05-07 18:21:42,24.2
2022-05-07 18:31:42,24.6
2022-05-07 18:41:42,24.9
2022-05-07 18:51:42,24.8
2022-05-07 19:01:42,24.9
2022-05-07 19:11:42,25.1
2022-05-07 19:21:42,25.4
2022-05-07 19:31:42,24.9
2022-05-07 19:41:42,25.6
2022-05-07 19:51:42,24.8
2022-05-07 20:01:42,25.5
2022-05-07 20:11:42,26.1
2022-05-07 20:21:42,26.3
2022-05-07 20:31:42,25.0
2022-05-07 20:41:42,25.8
2022-05-07 20:51:42,25.8
2022-05-07 21:01:42,26.0
2022-05-07 21:11:42,26.0
2022-05-07 21:21:42,26.3
2022-05-07 21:31:42,25.6
2022-05-07 21:41:42,25.2
2022-05-07 21:51:42,25.6
2022-05-07 22:01:42,25.5
2022-05-07 22:11:42,24.2
2022-05-07 22:21:42,25.0
2022-05-07 22:31:42,22.6
2022-05-07 22:41:42,21.1
2022-05-07 22:51:42,18.1
2022-05-07 23:01:42,16.9
2022-05-07 23:11:42,16.3
2022-05-07 23:21:42,15.6
2022-05-07 23:31:42,15.3
2022-05-07 23:41:42,14.8
2022-05-07 23:51:42,14.3
2022-05-08 00:01:42,14.2
2022-05-08 00:11:42,14.0
2022-05-08 00:21:42,13.7
2022-05-08 00:31:42,13.6
2022-05-08 00:41:42,13.4
2022-05-08 00:51:42,13.2
2022-05-08 01:01:42,13.1
2022-05-08 01:11:42,12.8
2022-05-08 01:21:42,12.7
2022-05-08 01:31:42,12.7
2022-05-08 01:41:42,12.6
2022-05-08 01:51:42,12.6
2022-05-08 02:01:42,12.4
2022-05-08 02:11:42,12.3
2022-05-08 02:21:42,12.2
2022-05-08 02:31:42,12.1
2022-05-08 02:41:42,12.0
2022-05-08 02:51:42,12.0
2022-05-08 03:01:42,11.9
2022-05-08 03:11:42,11.9
2022-05-08 03:21:42,11.8
2022-05-08 03:31:42,11.9
2022-05-08 03:41:42,11.8
2022-05-08 03:51:42,11.7
2022-05-08 04:01:42,11.8
2022-05-08 04:11:42,11.6
2022-05-08 04:21:42,11.4
2022-05-08 04:31:42,11.6
2022-05-08 04:41:42,11.7
2022-05-08 04:51:42,11.5
2022-05-08 05:01:42,11.6
2022-05-08 05:11:42,11.6
2022-05-08 05:21:42,11.6
2022-05-08 05:31:42,11.4
2022-05-08 05:41:42,11.5
2022-05-08 05:51:42,11.5
2022-05-08 06:01:42,11.4
2022-05-08 06:11:42,11.4
2022-05-08 06:21:42,11.5
2022-05-08 06:31:42,11.5
2022-05-08 06:41:42,11.5
2022-05-08 06:51:42,11.4
2022-05-08 07:01:42,11.4
2022-05-08 07:11:42,11.4
2022-05-08 07:21:42,11.4
2022-05-08 07:31:42,11.4
2022-05-08 07:41:42,11.4
2022-05-08 07:51:42,11.4
2022-05-08 08:01:42,11.4
2022-05-08 08:11:42,11.5
2022-05-08 08:21:42,11.4
2022-05-08 08:31:42,11.5
2022-05-08 08:41:42,11.4
2022-05-08 08:51:42,11.5
2022-05-08 09:01:42,11.4
2022-05-08 09:11:42,11.4
2022-05-08 09:21:42,11.3
2022-05-08 09:31:42,11.5
2022-05-08 09:41:42,11.4
2022-05-08 09:51:42,11.4
2022-05-08 10:01:42,11.4
2022-05-08 10:11:42,11.4
2022-05-08 10:21:42,11.4
2022-05-08 10:31:42,11.4
2022-05-08 10:41:42,11.4
2022-05-08 10:51:42,11.3
2022-05-08 11:01:42,11.3
2022-05-08 11:11:42,11.3
2022-05-08 11:21:42,11.3
2022-05-08 11:31:42,11.4
2022-05-08 11:41:42,11.3
2022-05-08 11:51:42,11.3
2022-05-08 12:01:42,11.3
2022-05-08 12:11:42,11.3
2022-05-08 12:21:42,11.1
2022-05-08 12:31:42,11.2
2022-05-08 12:41:42,11.2
2022-05-08 12:51:42,11.1
2022-05-08 13:01:42,11.1
2022-05-08 13:11:42,10.9
2022-05-08 13:21:42,10.8
2022-05-08 13:31:42,10.8
2022-05-08 13:41:42,10.8
2022-05-08 13:51:42,10.7
2022-05-08 14:01:42,10.9
2022-05-08 14:11:42,10.7
2022-05-08 14:21:42,11.1
2022-05-08 14:31:42,11.0
2022-05-08 14:41:42,11.2
2022-05-08 14:51:42,11.5
2022-05-08 15:01:42,12.0
2022-05-08 15:11:42,12.5
2022-05-08 15:21:42,12.7
2022-05-08 15:31:42,13.2
2022-05-08 15:41:42,13.8
2022-05-08 15:51:42,14.6
2022-05-08 16:01:42,15.2
2022-05-08 16:11:42,15.7
2022-05-08 16:21:42,16.6
2022-05-08 16:31:42,17.5
2022-05-08 16:41:42,18.6
2022-05-08 16:51:42,19.3
2022-05-08 17:01:42,20.3
2022-05-08 17:11:42,20.8
2022-05-08 17:21:42,21.5
2022-05-08 17:31:42,21.8
2022-05-08 17:41:42,22.4
2022-05-08 17:51:42,22.9
2022-05-08 18:01:42,23.6
2022-05-08 18:11:42,24.0
2022-05-08 18:21:42,24.6
2022-05-08 18:31:42,25.0
2022-05-08 18:41:42,25.2
2022-05-08 18:51:42,25.3
2022-05-08 19:01:42,26.1
2022-05-08 19:11:42,27.0
2022-05-08 19:21:42,26.9
2022-05-08 19:31:42,27.4
2022-05-08 19:41:42,27.8
2022-05-08 19:51:42,28.2
2022-05-08 20:01:42,27.9
2022-05-08 20:11:42,29.2
2022-05-08 20:21:42,28.9
2022-05-08 20:31:42,29.6
2022-05-08 20:41:42,27.1
2022-05-08 20:51:42,18.5
2022-05-08 21:01:42,21.0
