------------------------------,--------------------
2021-07-05 09:55:24,13.4
2021-07-05 10:05:24,13.5
2021-07-05 10:15:24,13.5
2021-07-05 10:25:24,13.4
2021-07-05 10:35:24,13.4
2021-07-05 10:45:24,13.4
2021-07-05 10:55:24,13.3
2021-07-05 11:05:24,13.4
2021-07-05 11:15:24,13.4
2021-07-05 11:25:24,13.4
2021-07-05 11:35:24,13.4
2021-07-05 11:45:24,13.3
2021-07-05 11:55:24,13.4
2021-07-05 12:05:24,13.4
2021-07-05 12:15:24,13.4
2021-07-05 12:25:24,13.4
2021-07-05 12:35:24,13.4
2021-07-05 12:45:24,13.4
2021-07-05 12:55:24,13.4
2021-07-05 13:05:24,13.4
2021-07-05 13:15:24,13.5
2021-07-05 13:25:24,13.6
2021-07-05 13:35:24,13.6
2021-07-05 13:45:24,13.8
2021-07-05 13:55:24,13.8
2021-07-05 14:05:24,13.9
2021-07-05 14:15:24,14.2
2021-07-05 14:25:24,14.4
2021-07-05 14:35:24,14.5
2021-07-05 14:45:24,14.4
2021-07-05 14:55:24,14.3
2021-07-05 15:05:24,14.4
2021-07-05 15:15:24,14.6
2021-07-05 15:25:24,14.4
2021-07-05 15:35:24,14.3
2021-07-05 15:45:24,14.4
2021-07-05 15:55:24,14.5
2021-07-05 16:05:24,14.4
2021-07-05 16:15:24,14.5
2021-07-05 16:25:24,14.5
2021-07-05 16:35:24,14.6
2021-07-05 16:45:24,14.6
2021-07-05 16:55:24,14.6
2021-07-05 17:05:24,14.6
2021-07-05 17:15:24,14.7
2021-07-05 17:25:24,14.9
2021-07-05 17:35:24,15.2
2021-07-05 17:45:24,15.3
2021-07-05 17:55:24,15.6
2021-07-05 18:05:24,16.1
2021-07-05 18:15:24,16.1
2021-07-05 18:25:24,16.5
2021-07-05 18:35:24,17.5
2021-07-05 18:45:24,17.7
2021-07-05 18:55:24,19.0
2021-07-05 19:05:24,19.5
2021-07-05 19:15:24,19.5
2021-07-05 19:25:24,21.0
2021-07-05 19:35:24,21.0
2021-07-05 19:45:24,22.6
2021-07-05 19:55:24,22.9
2021-07-05 20:05:24,23.7
2021-07-05 20:15:24,25.6
2021-07-05 20:25:24,24.4
2021-07-05 20:35:24,22.7
2021-07-05 20:45:24,24.8
2021-07-05 20:55:24,26.6
2021-07-05 21:05:24,23.7
2021-07-05 21:15:24,26.8
2021-07-05 21:25:24,24.8
2021-07-05 21:35:24,22.8
2021-07-05 21:45:24,23.9
2021-07-05 21:55:24,22.8
2021-07-05 22:05:24,20.9
2021-07-05 22:15:24,20.4
2021-07-05 22:25:24,19.1
2021-07-05 22:35:24,18.3
2021-07-05 22:45:24,17.2
2021-07-05 22:55:24,16.7
2021-07-05 23:05:24,16.4
2021-07-05 23:15:24,16.2
2021-07-05 23:25:24,15.9
2021-07-05 23:35:24,15.8
2021-07-05 23:45:24,15.7
2021-07-05 23:55:24,15.6
2021-07-06 00:05:24,15.5
2021-07-06 00:15:24,15.4
2021-07-06 00:25:24,15.2
2021-07-06 00:35:24,15.2
2021-07-06 00:45:24,15.0
2021-07-06 00:55:24,14.9
2021-07-06 01:05:24,14.8
2021-07-06 01:15:24,14.8
2021-07-06 01:25:24,14.8
2021-07-06 01:35:24,14.7
2021-07-06 01:45:24,14.6
2021-07-06 01:55:24,14.6
2021-07-06 02:05:24,14.5
2021-07-06 02:15:24,14.5
2021-07-06 02:25:24,14.5
2021-07-06 02:35:24,14.5
2021-07-06 02:45:24,14.5
2021-07-06 02:55:24,14.4
2021-07-06 03:05:24,14.4
2021-07-06 03:15:24,14.4
2021-07-06 03:25:24,14.4
2021-07-06 03:35:24,14.3
2021-07-06 03:45:24,14.3
2021-07-06 03:55:24,14.3
2021-07-06 04:05:24,14.3
2021-07-06 04:15:24,14.2
2021-07-06 04:25:24,14.2
2021-07-06 04:35:24,14.2
2021-07-06 04:45:24,14.1
2021-07-06 04:55:24,14.2
2021-07-06 05:05:24,14.2
2021-07-06 05:15:24,14.1
2021-07-06 05:25:24,14.2
2021-07-06 05:35:24,14.1
2021-07-06 05:45:24,14.1
2021-07-06 05:55:24,14.1
2021-07-06 06:05:24,14.0
2021-07-06 06:15:24,14.0
2021-07-06 06:25:24,14.1
2021-07-06 06:35:24,14.0
2021-07-06 06:45:24,14.0
2021-07-06 06:55:24,13.9
2021-07-06 07:05:24,13.9
2021-07-06 07:15:24,13.8
2021-07-06 07:25:24,13.6
2021-07-06 07:35:24,13.7
2021-07-06 07:45:24,13.7
2021-07-06 07:55:24,13.6
2021-07-06 08:05:24,13.6
2021-07-06 08:15:24,13.6
2021-07-06 08:25:24,13.6
2021-07-06 08:35:24,13.6
2021-07-06 08:45:24,13.6
2021-07-06 08:55:24,13.5
2021-07-06 09:05:24,13.4
2021-07-06 09:15:24,13.4
2021-07-06 09:25:24,13.4
2021-07-06 09:35:24,13.3
2021-07-06 09:45:24,13.3
2021-07-06 09:55:24,13.3
2021-07-06 10:05:24,13.3
2021-07-06 10:15:24,13.2
2021-07-06 10:25:24,13.2
2021-07-06 10:35:24,13.1
2021-07-06 10:45:24,13.1
2021-07-06 10:55:24,13.1
2021-07-06 11:05:24,13.1
2021-07-06 11:15:24,13.1
2021-07-06 11:25:24,13.1
2021-07-06 11:35:24,13.1
2021-07-06 11:45:24,13.1
2021-07-06 11:55:24,13.2
2021-07-06 12:05:24,13.1
2021-07-06 12:15:24,13.2
2021-07-06 12:25:24,13.3
2021-07-06 12:35:24,13.2
2021-07-06 12:45:24,13.2
2021-07-06 12:55:24,13.1
2021-07-06 13:05:24,13.1
2021-07-06 13:15:24,13.1
2021-07-06 13:25:24,13.0
2021-07-06 13:35:24,13.0
2021-07-06 13:45:24,13.1
2021-07-06 13:55:24,13.2
2021-07-06 14:05:24,13.3
2021-07-06 14:15:24,13.6
2021-07-06 14:25:24,13.7
2021-07-06 14:35:24,13.9
2021-07-06 14:45:24,14.1
2021-07-06 14:55:24,14.5
2021-07-06 15:05:24,14.8
2021-07-06 15:15:24,14.9
2021-07-06 15:25:24,14.8
2021-07-06 15:35:24,14.7
2021-07-06 15:45:24,14.6
2021-07-06 15:55:24,14.4
2021-07-06 16:05:24,14.4
2021-07-06 16:15:24,14.4
2021-07-06 16:25:24,14.5
2021-07-06 16:35:24,14.5
2021-07-06 16:45:24,14.4
2021-07-06 16:55:24,14.5
2021-07-06 17:05:24,14.5
2021-07-06 17:15:24,14.6
2021-07-06 17:25:24,14.6
2021-07-06 17:35:24,14.6
2021-07-06 17:45:24,14.7
2021-07-06 17:55:24,14.7
2021-07-06 18:05:24,14.7
2021-07-06 18:15:24,14.9
2021-07-06 18:25:24,14.9
2021-07-06 18:35:24,15.1
2021-07-06 18:45:24,15.2
2021-07-06 18:55:24,15.4
2021-07-06 19:05:24,15.7
2021-07-06 19:15:24,15.7
2021-07-06 19:25:24,16.4
2021-07-06 19:35:24,16.9
2021-07-06 19:45:24,16.5
2021-07-06 19:55:24,16.6
2021-07-06 20:05:24,17.7
2021-07-06 20:15:24,18.0
2021-07-06 20:25:24,18.3
2021-07-06 20:35:24,19.0
2021-07-06 20:45:24,20.2
2021-07-06 20:55:24,20.0
2021-07-06 21:05:24,20.1
2021-07-06 21:15:24,22.3
2021-07-06 21:25:24,23.1
2021-07-06 21:35:24,21.6
2021-07-06 21:45:24,20.6
2021-07-06 21:55:24,20.3
2021-07-06 22:05:24,21.4
2021-07-06 22:15:24,19.7
2021-07-06 22:25:24,19.7
2021-07-06 22:35:24,18.8
2021-07-06 22:45:24,18.0
2021-07-06 22:55:24,17.2
2021-07-06 23:05:24,16.6
2021-07-06 23:15:24,16.6
2021-07-06 23:25:24,15.8
2021-07-06 23:35:24,15.7
2021-07-06 23:45:24,15.6
2021-07-06 23:55:24,15.5
2021-07-07 00:05:24,15.3
2021-07-07 00:15:24,15.1
2021-07-07 00:25:24,15.1
2021-07-07 00:35:24,15.1
2021-07-07 00:45:24,15.1
2021-07-07 00:55:24,15.0
2021-07-07 01:05:24,15.0
2021-07-07 01:15:24,14.9
2021-07-07 01:25:24,14.8
2021-07-07 01:35:24,14.7
2021-07-07 01:45:24,14.7
2021-07-07 01:55:24,14.6
2021-07-07 02:05:24,14.6
2021-07-07 02:15:24,14.5
2021-07-07 02:25:24,14.4
2021-07-07 02:35:24,14.5
2021-07-07 02:45:24,14.4
2021-07-07 02:55:24,14.4
2021-07-07 03:05:24,14.4
2021-07-07 03:15:24,14.3
2021-07-07 03:25:24,14.4
2021-07-07 03:35:24,14.4
2021-07-07 03:45:24,14.3
2021-07-07 03:55:24,14.3
2021-07-07 04:05:24,14.3
2021-07-07 04:15:24,14.3
2021-07-07 04:25:24,14.3
2021-07-07 04:35:24,14.4
2021-07-07 04:45:24,14.3
2021-07-07 04:55:24,14.3
2021-07-07 05:05:24,14.3
2021-07-07 05:15:24,14.3
2021-07-07 05:25:24,14.2
2021-07-07 05:35:24,14.3
2021-07-07 05:45:24,14.3
2021-07-07 05:55:24,14.2
2021-07-07 06:05:24,14.2
2021-07-07 06:15:24,14.3
2021-07-07 06:25:24,14.2
2021-07-07 06:35:24,14.2
2021-07-07 06:45:24,14.2
2021-07-07 06:55:24,14.2
2021-07-07 07:05:24,14.1
2021-07-07 07:15:24,14.1
2021-07-07 07:25:24,14.0
2021-07-07 07:35:24,13.7
2021-07-07 07:45:24,13.6
2021-07-07 07:55:24,13.5
2021-07-07 08:05:24,13.4
2021-07-07 08:15:24,13.4
2021-07-07 08:25:24,13.4
2021-07-07 08:35:24,13.4
2021-07-07 08:45:24,13.3
2021-07-07 08:55:24,13.3
2021-07-07 09:05:24,13.3
2021-07-07 09:15:24,13.3
2021-07-07 09:25:24,13.2
2021-07-07 09:35:24,13.2
2021-07-07 09:45:24,13.2
2021-07-07 09:55:24,13.2
2021-07-07 10:05:24,13.2
2021-07-07 10:15:24,13.2
2021-07-07 10:25:24,13.2
2021-07-07 10:35:24,13.2
2021-07-07 10:45:24,13.2
2021-07-07 10:55:24,13.1
2021-07-07 11:05:24,13.1
2021-07-07 11:15:24,13.1
2021-07-07 11:25:24,13.1
2021-07-07 11:35:24,13.1
2021-07-07 11:45:24,13.2
2021-07-07 11:55:24,13.1
2021-07-07 12:05:24,13.2
2021-07-07 12:15:24,13.2
2021-07-07 12:25:24,13.2
2021-07-07 12:35:24,13.1
2021-07-07 12:45:24,13.2
2021-07-07 12:55:24,13.3
2021-07-07 13:05:24,13.2
2021-07-07 13:15:24,13.2
2021-07-07 13:25:24,13.3
2021-07-07 13:35:24,13.4
2021-07-07 13:45:24,13.5
2021-07-07 13:55:24,13.6
2021-07-07 14:05:24,13.7
2021-07-07 14:15:24,13.9
2021-07-07 14:25:24,14.4
2021-07-07 14:35:24,14.7
2021-07-07 14:45:24,14.7
2021-07-07 14:55:24,14.7
2021-07-07 15:05:24,14.7
2021-07-07 15:15:24,14.8
2021-07-07 15:25:24,15.0
2021-07-07 15:35:24,15.3
2021-07-07 15:45:24,15.3
2021-07-07 15:55:24,15.3
2021-07-07 16:05:24,15.0
2021-07-07 16:15:24,15.0
2021-07-07 16:25:24,15.1
2021-07-07 16:35:24,14.7
2021-07-07 16:45:24,14.7
2021-07-07 16:55:24,14.7
2021-07-07 17:05:24,14.7
2021-07-07 17:15:24,14.8
2021-07-07 17:25:24,14.9
2021-07-07 17:35:24,14.9
2021-07-07 17:45:24,14.9
2021-07-07 17:55:24,15.0
2021-07-07 18:05:24,14.9
2021-07-07 18:15:24,15.1
2021-07-07 18:25:24,15.1
2021-07-07 18:35:24,15.2
2021-07-07 18:45:24,15.3
2021-07-07 18:55:24,15.2
2021-07-07 19:05:24,15.3
2021-07-07 19:15:24,15.3
2021-07-07 19:25:24,15.2
2021-07-07 19:35:24,15.1
2021-07-07 19:45:24,15.1
2021-07-07 19:55:24,15.1
2021-07-07 20:05:24,15.1
2021-07-07 20:15:24,15.3
2021-07-07 20:25:24,15.3
2021-07-07 20:35:24,15.3
2021-07-07 20:45:24,16.0
2021-07-07 20:55:24,16.2
2021-07-07 21:05:24,16.3
2021-07-07 21:15:24,16.3
2021-07-07 21:25:24,16.6
2021-07-07 21:35:24,16.7
2021-07-07 21:45:24,17.1
2021-07-07 21:55:24,16.9
2021-07-07 22:05:24,16.9
2021-07-07 22:15:24,16.6
2021-07-07 22:25:24,16.4
2021-07-07 22:35:24,16.5
2021-07-07 22:45:24,16.9
2021-07-07 22:55:24,16.4
2021-07-07 23:05:24,16.7
2021-07-07 23:15:24,16.2
2021-07-07 23:25:24,16.0
2021-07-07 23:35:24,16.0
2021-07-07 23:45:24,15.8
2021-07-07 23:55:24,15.7
2021-07-08 00:05:24,15.7
2021-07-08 00:15:24,15.6
2021-07-08 00:25:24,15.5
2021-07-08 00:35:24,15.4
2021-07-08 00:45:24,15.3
2021-07-08 00:55:24,15.2
2021-07-08 01:05:24,15.1
2021-07-08 01:15:24,15.1
2021-07-08 01:25:24,15.0
2021-07-08 01:35:24,14.9
2021-07-08 01:45:24,14.9
2021-07-08 01:55:24,14.8
2021-07-08 02:05:24,14.9
2021-07-08 02:15:24,14.9
2021-07-08 02:25:24,14.9
2021-07-08 02:35:24,14.8
2021-07-08 02:45:24,14.9
2021-07-08 02:55:24,14.8
2021-07-08 03:05:24,14.8
2021-07-08 03:15:24,14.8
2021-07-08 03:25:24,14.8
2021-07-08 03:35:24,14.7
2021-07-08 03:45:24,14.7
2021-07-08 03:55:24,14.7
2021-07-08 04:05:24,14.7
2021-07-08 04:15:24,14.7
2021-07-08 04:25:24,14.7
2021-07-08 04:35:24,14.7
2021-07-08 04:45:24,14.6
2021-07-08 04:55:24,14.6
2021-07-08 05:05:24,14.6
2021-07-08 05:15:24,14.7
2021-07-08 05:25:24,14.7
2021-07-08 05:35:24,14.7
2021-07-08 05:45:24,14.7
2021-07-08 05:55:24,14.7
2021-07-08 06:05:24,14.6
2021-07-08 06:15:24,14.7
2021-07-08 06:25:24,14.6
2021-07-08 06:35:24,14.6
2021-07-08 06:45:24,14.6
2021-07-08 06:55:24,14.5
2021-07-08 07:05:24,14.5
2021-07-08 07:15:24,14.4
2021-07-08 07:25:24,14.4
2021-07-08 07:35:24,14.4
2021-07-08 07:45:24,14.3
2021-07-08 07:55:24,14.3
2021-07-08 08:05:24,14.1
2021-07-08 08:15:24,13.6
2021-07-08 08:25:24,13.3
2021-07-08 08:35:24,13.6
2021-07-08 08:45:24,13.5
2021-07-08 08:55:24,13.5
2021-07-08 09:05:24,13.5
2021-07-08 09:15:24,13.4
2021-07-08 09:25:24,13.3
2021-07-08 09:35:24,13.3
2021-07-08 09:45:24,13.3
2021-07-08 09:55:24,13.3
2021-07-08 10:05:24,13.3
2021-07-08 10:15:24,13.2
2021-07-08 10:25:24,13.2
2021-07-08 10:35:24,13.1
2021-07-08 10:45:24,13.1
2021-07-08 10:55:24,13.1
2021-07-08 11:05:24,13.1
2021-07-08 11:15:24,13.2
2021-07-08 11:25:24,13.1
2021-07-08 11:35:24,13.1
2021-07-08 11:45:24,13.1
2021-07-08 11:55:24,13.1
2021-07-08 12:05:24,13.0
2021-07-08 12:15:24,13.0
2021-07-08 12:25:24,13.0
2021-07-08 12:35:24,13.0
2021-07-08 12:45:24,13.0
2021-07-08 12:55:24,12.9
2021-07-08 13:05:24,12.9
2021-07-08 13:15:24,12.9
2021-07-08 13:25:24,12.9
2021-07-08 13:35:24,12.9
2021-07-08 13:45:24,13.0
2021-07-08 13:55:24,13.1
2021-07-08 14:05:24,13.3
2021-07-08 14:15:24,13.4
2021-07-08 14:25:24,13.6
2021-07-08 14:35:24,13.7
2021-07-08 14:45:24,14.0
2021-07-08 14:55:24,14.3
2021-07-08 15:05:24,14.7
2021-07-08 15:15:24,15.0
2021-07-08 15:25:24,15.3
2021-07-08 15:35:24,15.9
2021-07-08 15:45:24,16.1
2021-07-08 15:55:24,16.3
2021-07-08 16:05:24,15.6
2021-07-08 16:15:24,15.4
2021-07-08 16:25:24,15.3
2021-07-08 16:35:24,15.3
2021-07-08 16:45:24,15.2
2021-07-08 16:55:24,15.1
2021-07-08 17:05:24,14.9
2021-07-08 17:15:24,14.8
2021-07-08 17:25:24,14.8
2021-07-08 17:35:24,14.9
2021-07-08 17:45:24,14.9
2021-07-08 17:55:24,14.9
2021-07-08 18:05:24,15.0
2021-07-08 18:15:24,15.0
2021-07-08 18:25:24,15.1
2021-07-08 18:35:24,15.2
2021-07-08 18:45:24,15.1
2021-07-08 18:55:24,15.5
2021-07-08 19:05:24,15.4
2021-07-08 19:15:24,15.5
2021-07-08 19:25:24,15.6
2021-07-08 19:35:24,15.7
2021-07-08 19:45:24,15.6
2021-07-08 19:55:24,15.7
2021-07-08 20:05:24,15.7
2021-07-08 20:15:24,16.0
2021-07-08 20:25:24,15.9
2021-07-08 20:35:24,16.0
2021-07-08 20:45:24,16.3
2021-07-08 20:55:24,16.5
2021-07-08 21:05:24,16.4
2021-07-08 21:15:24,16.7
2021-07-08 21:25:24,16.7
2021-07-08 21:35:24,17.1
2021-07-08 21:45:24,17.3
2021-07-08 21:55:24,17.1
2021-07-08 22:05:24,17.7
2021-07-08 22:15:24,17.6
2021-07-08 22:25:24,17.2
2021-07-08 22:35:24,17.6
2021-07-08 22:45:24,17.4
2021-07-08 22:55:24,16.8
2021-07-08 23:05:24,16.6
2021-07-08 23:15:24,17.0
2021-07-08 23:25:24,16.3
2021-07-08 23:35:24,16.6
2021-07-08 23:45:24,16.7
2021-07-08 23:55:24,16.4
2021-07-09 00:05:24,16.2
2021-07-09 00:15:24,16.0
2021-07-09 00:25:24,16.0
2021-07-09 00:35:24,15.9
2021-07-09 00:45:24,15.7
2021-07-09 00:55:24,15.6
2021-07-09 01:05:24,15.5
2021-07-09 01:15:24,15.5
2021-07-09 01:25:24,15.4
2021-07-09 01:35:24,15.4
2021-07-09 01:45:24,15.3
2021-07-09 01:55:24,15.4
2021-07-09 02:05:24,15.3
2021-07-09 02:15:24,15.3
2021-07-09 02:25:24,15.2
2021-07-09 02:35:24,15.2
2021-07-09 02:45:24,15.2
2021-07-09 02:55:24,15.2
2021-07-09 03:05:24,15.1
2021-07-09 03:15:24,15.2
2021-07-09 03:25:24,15.2
2021-07-09 03:35:24,15.2
2021-07-09 03:45:24,15.1
2021-07-09 03:55:24,15.1
2021-07-09 04:05:24,15.1
2021-07-09 04:15:24,15.2
2021-07-09 04:25:24,15.1
2021-07-09 04:35:24,15.2
2021-07-09 04:45:24,15.1
2021-07-09 04:55:24,15.1
2021-07-09 05:05:24,15.2
2021-07-09 05:15:24,15.2
2021-07-09 05:25:24,15.1
2021-07-09 05:35:24,15.1
2021-07-09 05:45:24,15.1
2021-07-09 05:55:24,15.1
2021-07-09 06:05:24,15.1
2021-07-09 06:15:24,15.1
2021-07-09 06:25:24,15.1
2021-07-09 06:35:24,15.1
2021-07-09 06:45:24,15.0
2021-07-09 06:55:24,15.1
2021-07-09 07:05:24,15.1
2021-07-09 07:15:24,15.1
2021-07-09 07:25:24,15.1
2021-07-09 07:35:24,15.0
2021-07-09 07:45:24,15.0
2021-07-09 07:55:24,15.0
2021-07-09 08:05:24,15.0
2021-07-09 08:15:24,15.0
2021-07-09 08:25:24,14.9
2021-07-09 08:35:24,14.7
2021-07-09 08:45:24,14.4
2021-07-09 08:55:24,14.0
2021-07-09 09:05:24,13.4
2021-07-09 09:15:24,13.3
2021-07-09 09:25:24,13.1
2021-07-09 09:35:24,12.9
2021-07-09 09:45:24,12.9
2021-07-09 09:55:24,12.8
2021-07-09 10:05:24,12.8
2021-07-09 10:15:24,12.8
2021-07-09 10:25:24,12.8
2021-07-09 10:35:24,12.9
2021-07-09 10:45:24,12.9
2021-07-09 10:55:24,12.9
2021-07-09 11:05:24,12.9
2021-07-09 11:15:24,12.9
2021-07-09 11:25:24,13.0
2021-07-09 11:35:24,13.1
2021-07-09 11:45:24,13.1
2021-07-09 11:55:24,13.1
2021-07-09 12:05:24,13.0
2021-07-09 12:15:24,12.9
2021-07-09 12:25:24,12.9
2021-07-09 12:35:24,12.7
2021-07-09 12:45:24,12.6
2021-07-09 12:55:24,12.7
2021-07-09 13:05:24,12.7
2021-07-09 13:15:24,12.8
2021-07-09 13:25:24,12.9
2021-07-09 13:35:24,13.1
2021-07-09 13:45:24,13.4
2021-07-09 13:55:24,13.7
2021-07-09 14:05:24,13.9
2021-07-09 14:15:24,14.4
2021-07-09 14:25:24,14.8
2021-07-09 14:35:24,15.0
2021-07-09 14:45:24,16.2
2021-07-09 14:55:24,17.2
2021-07-09 15:05:24,18.8
2021-07-09 15:15:24,19.4
2021-07-09 15:25:24,20.7
2021-07-09 15:35:24,20.3
2021-07-09 15:45:24,21.8
2021-07-09 15:55:24,22.8
2021-07-09 16:05:24,23.0
2021-07-09 16:15:24,21.6
2021-07-09 16:25:24,22.3
2021-07-09 16:35:24,23.0
2021-07-09 16:45:24,23.7
2021-07-09 16:55:24,24.1
2021-07-09 17:05:24,21.4
2021-07-09 17:15:24,19.7
2021-07-09 17:25:24,18.7
2021-07-09 17:35:24,18.0
2021-07-09 17:45:24,17.6
2021-07-09 17:55:24,17.1
2021-07-09 18:05:24,16.9
2021-07-09 18:15:24,17.1
2021-07-09 18:25:24,16.9
2021-07-09 18:35:24,16.8
2021-07-09 18:45:24,16.9
2021-07-09 18:55:24,16.7
2021-07-09 19:05:24,16.8
2021-07-09 19:15:24,16.8
2021-07-09 19:25:24,16.7
2021-07-09 19:35:24,16.8
2021-07-09 19:45:24,16.8
2021-07-09 19:55:24,16.8
2021-07-09 20:05:24,16.9
2021-07-09 20:15:24,16.9
2021-07-09 20:25:24,16.9
2021-07-09 20:35:24,16.9
2021-07-09 20:45:24,16.8
2021-07-09 20:55:24,16.9
2021-07-09 21:05:24,16.9
2021-07-09 21:15:24,17.0
2021-07-09 21:25:24,17.2
2021-07-09 21:35:24,17.4
2021-07-09 21:45:24,17.4
2021-07-09 21:55:24,17.5
2021-07-09 22:05:24,17.7
2021-07-09 22:15:24,18.0
2021-07-09 22:25:24,17.9
2021-07-09 22:35:24,18.6
2021-07-09 22:45:24,18.0
2021-07-09 22:55:24,18.4
2021-07-09 23:05:24,18.4
2021-07-09 23:15:24,18.4
2021-07-09 23:25:24,18.1
2021-07-09 23:35:24,18.0
2021-07-09 23:45:24,18.1
2021-07-09 23:55:24,17.9
2021-07-10 00:05:24,17.6
2021-07-10 00:15:24,17.5
2021-07-10 00:25:24,17.3
2021-07-10 00:35:24,17.1
2021-07-10 00:45:24,16.9
2021-07-10 00:55:24,16.6
2021-07-10 01:05:24,16.6
2021-07-10 01:15:24,16.5
2021-07-10 01:25:24,16.4
2021-07-10 01:35:24,16.3
2021-07-10 01:45:24,16.4
2021-07-10 01:55:24,16.3
2021-07-10 02:05:24,16.3
2021-07-10 02:15:24,16.1
2021-07-10 02:25:24,16.0
2021-07-10 02:35:24,16.0
2021-07-10 02:45:24,15.9
2021-07-10 02:55:24,15.9
2021-07-10 03:05:24,15.9
2021-07-10 03:15:24,15.8
2021-07-10 03:25:24,15.8
2021-07-10 03:35:24,15.7
2021-07-10 03:45:24,15.7
2021-07-10 03:55:24,15.7
2021-07-10 04:05:24,15.6
2021-07-10 04:15:24,15.7
2021-07-10 04:25:24,15.6
2021-07-10 04:35:24,15.6
2021-07-10 04:45:24,15.6
2021-07-10 04:55:24,15.6
2021-07-10 05:05:24,15.6
2021-07-10 05:15:24,15.6
2021-07-10 05:25:24,15.5
2021-07-10 05:35:24,15.5
2021-07-10 05:45:24,15.5
2021-07-10 05:55:24,15.5
2021-07-10 06:05:24,15.5
2021-07-10 06:15:24,15.5
2021-07-10 06:25:24,15.5
2021-07-10 06:35:24,15.5
2021-07-10 06:45:24,15.4
2021-07-10 06:55:24,15.5
2021-07-10 07:05:24,15.3
2021-07-10 07:15:24,15.4
2021-07-10 07:25:24,15.4
2021-07-10 07:35:24,15.4
2021-07-10 07:45:24,15.4
2021-07-10 07:55:24,15.3
2021-07-10 08:05:24,15.3
2021-07-10 08:15:24,15.3
2021-07-10 08:25:24,15.2
2021-07-10 08:35:24,15.2
2021-07-10 08:45:24,15.2
2021-07-10 08:55:24,15.1
2021-07-10 09:05:24,15.0
2021-07-10 09:15:24,14.7
2021-07-10 09:25:24,14.3
2021-07-10 09:35:24,14.1
2021-07-10 09:45:24,14.1
2021-07-10 09:55:24,13.9
2021-07-10 10:05:24,13.8
2021-07-10 10:15:24,13.8
2021-07-10 10:25:24,13.8
2021-07-10 10:35:24,13.8
2021-07-10 10:45:24,13.8
2021-07-10 10:55:24,13.8
2021-07-10 11:05:24,13.8
2021-07-10 11:15:24,13.7
2021-07-10 11:25:24,13.6
2021-07-10 11:35:24,13.7
2021-07-10 11:45:24,13.7
2021-07-10 11:55:24,13.6
2021-07-10 12:05:24,13.6
2021-07-10 12:15:24,13.6
2021-07-10 12:25:24,13.5
2021-07-10 12:35:24,13.5
2021-07-10 12:45:24,13.5
2021-07-10 12:55:24,13.4
2021-07-10 13:05:24,13.5
2021-07-10 13:15:24,13.6
2021-07-10 13:25:24,13.5
2021-07-10 13:35:24,13.5
2021-07-10 13:45:24,13.6
2021-07-10 13:55:24,13.8
2021-07-10 14:05:24,13.9
2021-07-10 14:15:24,14.1
2021-07-10 14:25:24,14.4
2021-07-10 14:35:24,14.5
2021-07-10 14:45:24,14.8
2021-07-10 14:55:24,15.1
2021-07-10 15:05:24,15.3
2021-07-10 15:15:24,15.8
2021-07-10 15:25:24,16.1
2021-07-10 15:35:24,16.6
2021-07-10 15:45:24,16.9
2021-07-10 15:55:24,17.1
2021-07-10 16:05:24,17.3
2021-07-10 16:15:24,17.9
2021-07-10 16:25:24,18.8
2021-07-10 16:35:24,19.5
2021-07-10 16:45:24,20.8
2021-07-10 16:55:24,21.4
2021-07-10 17:05:24,22.2
2021-07-10 17:15:24,22.9
2021-07-10 17:25:24,23.4
2021-07-10 17:35:24,22.1
2021-07-10 17:45:24,20.6
2021-07-10 17:55:24,18.9
2021-07-10 18:05:24,17.8
2021-07-10 18:15:24,16.7
2021-07-10 18:25:24,16.5
2021-07-10 18:35:24,16.6
2021-07-10 18:45:24,16.3
2021-07-10 18:55:24,16.4
2021-07-10 19:05:24,16.2
2021-07-10 19:15:24,16.2
2021-07-10 19:25:24,16.1
2021-07-10 19:35:24,16.1
2021-07-10 19:45:24,16.1
2021-07-10 19:55:24,15.9
2021-07-10 20:05:24,15.9
2021-07-10 20:15:24,15.9
2021-07-10 20:25:24,16.0
2021-07-10 20:35:24,16.1
2021-07-10 20:45:24,16.2
2021-07-10 20:55:24,16.3
2021-07-10 21:05:24,16.3
2021-07-10 21:15:24,16.4
2021-07-10 21:25:24,16.6
2021-07-10 21:35:24,16.7
2021-07-10 21:45:24,16.8
2021-07-10 21:55:24,16.9
2021-07-10 22:05:24,17.0
2021-07-10 22:15:24,17.0
2021-07-10 22:25:24,17.2
2021-07-10 22:35:24,17.2
2021-07-10 22:45:24,17.3
2021-07-10 22:55:24,17.5
2021-07-10 23:05:24,17.6
2021-07-10 23:15:24,17.5
2021-07-10 23:25:24,17.8
2021-07-10 23:35:24,17.8
2021-07-10 23:45:24,17.4
2021-07-10 23:55:24,17.7
2021-07-11 00:05:24,17.6
2021-07-11 00:15:24,17.3
2021-07-11 00:25:24,17.0
2021-07-11 00:35:24,16.9
2021-07-11 00:45:24,16.7
2021-07-11 00:55:24,16.4
2021-07-11 01:05:24,16.2
2021-07-11 01:15:24,16.2
2021-07-11 01:25:24,16.0
2021-07-11 01:35:24,15.8
2021-07-11 01:45:24,15.7
2021-07-11 01:55:24,15.6
2021-07-11 02:05:24,15.5
2021-07-11 02:15:24,15.4
2021-07-11 02:25:24,15.4
2021-07-11 02:35:24,15.4
2021-07-11 02:45:24,15.4
